Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1650,788,2010,57.11,ALL,ALL,ALL,0TO99
1662,819,2010,136.60,ALL,ALL,ALL,0TO99
1677,835,2010,1251.56,ALL,ALL,ALL,0TO99
1669,829,2010,1258.38,ALL,ALL,ALL,0TO99
1646,794,2010,196.74,ALL,ALL,ALL,0TO99
1659,781,2010,57.40,ALL,ALL,ALL,0TO99
1677,798,2010,196.14,ALL,ALL,ALL,0TO99
1672,834,2010,1252.75,ALL,ALL,ALL,0TO99
1650,799,2010,195.99,ALL,ALL,ALL,0TO99
1656,798,2010,196.14,ALL,ALL,ALL,0TO99
1676,834,2010,1252.75,ALL,ALL,ALL,0TO99
1703,828,2010,152.19,ALL,ALL,ALL,0TO99
1662,774,2010,57.68,ALL,ALL,ALL,0TO99
1673,797,2010,196.29,ALL,ALL,ALL,0TO99
1633,776,2010,57.60,ALL,ALL,ALL,0TO99
1713,822,2010,151.35,ALL,ALL,ALL,0TO99
1664,798,2010,196.14,ALL,ALL,ALL,0TO99
1691,831,2010,150.38,ALL,ALL,ALL,0TO99
1697,831,2010,141.63,ALL,ALL,ALL,0TO99
1675,828,2010,1259.46,ALL,ALL,ALL,0TO99
1662,793,2010,196.89,ALL,ALL,ALL,0TO99
1663,814,2010,137.18,ALL,ALL,ALL,0TO99
1676,794,2010,164.07,ALL,ALL,ALL,0TO99
1693,830,2010,151.92,ALL,ALL,ALL,0TO99
1663,776,2010,57.60,ALL,ALL,ALL,0TO99
1664,804,2010,145.23,ALL,ALL,ALL,0TO99
1683,829,2010,152.06,ALL,ALL,ALL,0TO99
1641,787,2010,197.77,ALL,ALL,ALL,0TO99
1667,801,2010,196.24,ALL,ALL,ALL,0TO99
1642,774,2010,57.68,ALL,ALL,ALL,0TO99
1652,777,2010,57.56,ALL,ALL,ALL,0TO99
1631,774,2010,56.73,ALL,ALL,ALL,0TO99
1690,832,2010,151.65,ALL,ALL,ALL,0TO99
1658,822,2010,133.59,ALL,ALL,ALL,0TO99
1648,792,2010,197.04,ALL,ALL,ALL,0TO99
1670,823,2010,1233.57,ALL,ALL,ALL,0TO99
1679,815,2010,137.06,ALL,ALL,ALL,0TO99
1669,789,2010,181.47,ALL,ALL,ALL,0TO99
1680,832,2010,296.19,ALL,ALL,ALL,0TO99
1685,822,2010,118.20,ALL,ALL,ALL,0TO99
1707,836,2010,307.87,ALL,ALL,ALL,0TO99
1651,794,2010,196.74,ALL,ALL,ALL,0TO99
1686,830,2010,147.98,ALL,ALL,ALL,0TO99
1666,794,2010,196.74,ALL,ALL,ALL,0TO99
1692,820,2010,153.25,ALL,ALL,ALL,0TO99
1659,799,2010,195.99,ALL,ALL,ALL,0TO99
1701,833,2010,151.51,ALL,ALL,ALL,0TO99
1654,805,2010,138.18,ALL,ALL,ALL,0TO99
1711,823,2010,152.86,ALL,ALL,ALL,0TO99
1642,796,2010,92.88,ALL,ALL,ALL,0TO99
1647,776,2010,57.60,ALL,ALL,ALL,0TO99
1648,796,2010,196.44,ALL,ALL,ALL,0TO99
1662,822,2010,136.25,ALL,ALL,ALL,0TO99
1654,792,2010,191.69,ALL,ALL,ALL,0TO99
1678,836,2010,1250.45,ALL,ALL,ALL,0TO99
1639,791,2010,111.89,ALL,ALL,ALL,0TO99
1650,777,2010,57.56,ALL,ALL,ALL,0TO99
1634,776,2010,57.60,ALL,ALL,ALL,0TO99
1678,804,2010,172.52,ALL,ALL,ALL,0TO99
1650,804,2010,195.24,ALL,ALL,ALL,0TO99
1642,798,2010,43.36,ALL,ALL,ALL,0TO99
1667,832,2010,646.31,ALL,ALL,ALL,0TO99
1674,811,2010,137.52,ALL,ALL,ALL,0TO99
1691,829,2010,148.35,ALL,ALL,ALL,0TO99
1656,792,2010,189.85,ALL,ALL,ALL,0TO99
1694,820,2010,153.25,ALL,ALL,ALL,0TO99
1701,831,2010,151.79,ALL,ALL,ALL,0TO99
1655,810,2010,133.56,ALL,ALL,ALL,0TO99
1662,813,2010,137.29,ALL,ALL,ALL,0TO99
1643,791,2010,197.18,ALL,ALL,ALL,0TO99
1678,812,2010,137.40,ALL,ALL,ALL,0TO99
1687,834,2010,151.38,ALL,ALL,ALL,0TO99
1690,824,2010,152.73,ALL,ALL,ALL,0TO99
1695,828,2010,152.19,ALL,ALL,ALL,0TO99
1653,787,2010,57.15,ALL,ALL,ALL,0TO99
1662,811,2010,137.52,ALL,ALL,ALL,0TO99
1681,825,2010,152.59,ALL,ALL,ALL,0TO99
1649,798,2010,196.14,ALL,ALL,ALL,0TO99
1641,776,2010,57.60,ALL,ALL,ALL,0TO99
1708,824,2010,152.73,ALL,ALL,ALL,0TO99
1657,789,2010,57.06,ALL,ALL,ALL,0TO99
1679,810,2010,137.62,ALL,ALL,ALL,0TO99
1648,802,2010,195.49,ALL,ALL,ALL,0TO99
1656,807,2010,137.96,ALL,ALL,ALL,0TO99
1684,822,2010,152.99,ALL,ALL,ALL,0TO99
1697,828,2010,152.19,ALL,ALL,ALL,0TO99
1703,833,2010,151.51,ALL,ALL,ALL,0TO99
1711,833,2010,308.71,ALL,ALL,ALL,0TO99
1652,791,2010,56.98,ALL,ALL,ALL,0TO99
1660,820,2010,136.48,ALL,ALL,ALL,0TO99
1677,824,2010,152.73,ALL,ALL,ALL,0TO99
1680,834,2010,1097.89,ALL,ALL,ALL,0TO99
1685,820,2010,152.01,ALL,ALL,ALL,0TO99
1665,822,2010,136.25,ALL,ALL,ALL,0TO99
1680,802,2010,189.29,ALL,ALL,ALL,0TO99
1648,790,2010,197.33,ALL,ALL,ALL,0TO99
1671,802,2010,195.68,ALL,ALL,ALL,0TO99
1641,788,2010,197.62,ALL,ALL,ALL,0TO99
1670,830,2010,1257.21,ALL,ALL,ALL,0TO99
1703,821,2010,153.12,ALL,ALL,ALL,0TO99
1645,794,2010,196.74,ALL,ALL,ALL,0TO99
1660,798,2010,196.14,ALL,ALL,ALL,0TO99
1653,809,2010,131.42,ALL,ALL,ALL,0TO99
1667,826,2010,1261.69,ALL,ALL,ALL,0TO99
1652,795,2010,196.59,ALL,ALL,ALL,0TO99
1703,830,2010,151.92,ALL,ALL,ALL,0TO99
1662,817,2010,136.83,ALL,ALL,ALL,0TO99
1661,819,2010,136.60,ALL,ALL,ALL,0TO99
1673,819,2010,136.60,ALL,ALL,ALL,0TO99
1657,776,2010,57.60,ALL,ALL,ALL,0TO99
1661,780,2010,57.44,ALL,ALL,ALL,0TO99
1684,833,2010,151.51,ALL,ALL,ALL,0TO99
1708,831,2010,151.79,ALL,ALL,ALL,0TO99
1672,802,2010,175.70,ALL,ALL,ALL,0TO99
1706,829,2010,152.06,ALL,ALL,ALL,0TO99
1654,774,2010,57.68,ALL,ALL,ALL,0TO99
1650,773,2010,254.89,ALL,ALL,ALL,0TO99
1632,774,2010,57.68,ALL,ALL,ALL,0TO99
1660,790,2010,63.94,ALL,ALL,ALL,0TO99
1651,799,2010,195.99,ALL,ALL,ALL,0TO99
1675,805,2010,138.18,ALL,ALL,ALL,0TO99
1637,773,2010,222.98,ALL,ALL,ALL,0TO99
1666,817,2010,136.83,ALL,ALL,ALL,0TO99
1708,836,2010,307.87,ALL,ALL,ALL,0TO99
1643,789,2010,197.48,ALL,ALL,ALL,0TO99
1669,830,2010,1257.21,ALL,ALL,ALL,0TO99
1695,827,2010,152.33,ALL,ALL,ALL,0TO99
1710,827,2010,152.33,ALL,ALL,ALL,0TO99
1655,806,2010,138.07,ALL,ALL,ALL,0TO99
1707,824,2010,152.73,ALL,ALL,ALL,0TO99
1632,778,2010,56.12,ALL,ALL,ALL,0TO99
1673,807,2010,120.40,ALL,ALL,ALL,0TO99
1653,806,2010,86.84,ALL,ALL,ALL,0TO99
1696,828,2010,152.19,ALL,ALL,ALL,0TO99
1658,798,2010,196.14,ALL,ALL,ALL,0TO99
1675,822,2010,974.68,ALL,ALL,ALL,0TO99
1661,801,2010,196.24,ALL,ALL,ALL,0TO99
1685,826,2010,144.62,ALL,ALL,ALL,0TO99
1640,777,2010,57.56,ALL,ALL,ALL,0TO99
1660,801,2010,196.24,ALL,ALL,ALL,0TO99
1662,796,2010,196.44,ALL,ALL,ALL,0TO99
1651,789,2010,57.06,ALL,ALL,ALL,0TO99
1677,800,2010,195.83,ALL,ALL,ALL,0TO99
1654,781,2010,57.40,ALL,ALL,ALL,0TO99
1669,807,2010,137.96,ALL,ALL,ALL,0TO99
1670,824,2010,1263.91,ALL,ALL,ALL,0TO99
1665,786,2010,57.19,ALL,ALL,ALL,0TO99
1657,813,2010,137.29,ALL,ALL,ALL,0TO99
1696,821,2010,153.12,ALL,ALL,ALL,0TO99
1694,829,2010,152.06,ALL,ALL,ALL,0TO99
1658,812,2010,137.40,ALL,ALL,ALL,0TO99
1692,824,2010,152.73,ALL,ALL,ALL,0TO99
1706,831,2010,151.79,ALL,ALL,ALL,0TO99
1648,775,2010,57.64,ALL,ALL,ALL,0TO99
1658,815,2010,137.06,ALL,ALL,ALL,0TO99
1655,800,2010,195.83,ALL,ALL,ALL,0TO99
1690,825,2010,152.59,ALL,ALL,ALL,0TO99
1669,786,2010,37.14,ALL,ALL,ALL,0TO99
1662,803,2010,195.20,ALL,ALL,ALL,0TO99
1668,791,2010,197.18,ALL,ALL,ALL,0TO99
1679,800,2010,195.83,ALL,ALL,ALL,0TO99
1708,821,2010,153.12,ALL,ALL,ALL,0TO99
1669,812,2010,137.40,ALL,ALL,ALL,0TO99
1661,804,2010,159.74,ALL,ALL,ALL,0TO99
1665,778,2010,57.52,ALL,ALL,ALL,0TO99
1672,831,2010,1256.12,ALL,ALL,ALL,0TO99
1649,784,2010,57.27,ALL,ALL,ALL,0TO99
1657,820,2010,136.48,ALL,ALL,ALL,0TO99
1637,784,2010,198.20,ALL,ALL,ALL,0TO99
1655,814,2010,137.18,ALL,ALL,ALL,0TO99
1664,794,2010,196.74,ALL,ALL,ALL,0TO99
1704,836,2010,307.87,ALL,ALL,ALL,0TO99
1709,831,2010,151.79,ALL,ALL,ALL,0TO99
1656,778,2010,57.52,ALL,ALL,ALL,0TO99
1663,785,2010,57.23,ALL,ALL,ALL,0TO99
1672,804,2010,154.47,ALL,ALL,ALL,0TO99
1670,818,2010,136.71,ALL,ALL,ALL,0TO99
1654,783,2010,57.31,ALL,ALL,ALL,0TO99
1636,776,2010,57.60,ALL,ALL,ALL,0TO99
1657,787,2010,57.15,ALL,ALL,ALL,0TO99
1647,779,2010,57.48,ALL,ALL,ALL,0TO99
1649,779,2010,57.48,ALL,ALL,ALL,0TO99
1661,783,2010,57.31,ALL,ALL,ALL,0TO99
1663,797,2010,196.29,ALL,ALL,ALL,0TO99
1661,791,2010,196.55,ALL,ALL,ALL,0TO99
1670,821,2010,136.37,ALL,ALL,ALL,0TO99
1684,835,2010,151.24,ALL,ALL,ALL,0TO99
1685,828,2010,116.82,ALL,ALL,ALL,0TO99
1678,806,2010,138.07,ALL,ALL,ALL,0TO99
1651,773,2010,255.03,ALL,ALL,ALL,0TO99
1686,836,2010,151.10,ALL,ALL,ALL,0TO99
1644,797,2010,196.29,ALL,ALL,ALL,0TO99
1673,805,2010,138.18,ALL,ALL,ALL,0TO99
1634,774,2010,57.68,ALL,ALL,ALL,0TO99
1662,806,2010,138.07,ALL,ALL,ALL,0TO99
1665,794,2010,196.74,ALL,ALL,ALL,0TO99
1695,822,2010,152.99,ALL,ALL,ALL,0TO99
1679,821,2010,153.12,ALL,ALL,ALL,0TO99
1692,830,2010,151.92,ALL,ALL,ALL,0TO99
1661,800,2010,195.83,ALL,ALL,ALL,0TO99
1704,825,2010,152.59,ALL,ALL,ALL,0TO99
1669,784,2010,46.28,ALL,ALL,ALL,0TO99
1684,829,2010,147.45,ALL,ALL,ALL,0TO99
1708,826,2010,152.46,ALL,ALL,ALL,0TO99
1648,800,2010,195.83,ALL,ALL,ALL,0TO99
1656,779,2010,57.48,ALL,ALL,ALL,0TO99
1667,777,2010,57.56,ALL,ALL,ALL,0TO99
1652,790,2010,57.02,ALL,ALL,ALL,0TO99
1713,831,2010,306.08,ALL,ALL,ALL,0TO99
1667,806,2010,138.07,ALL,ALL,ALL,0TO99
1678,797,2010,196.29,ALL,ALL,ALL,0TO99
1659,818,2010,136.71,ALL,ALL,ALL,0TO99
1673,810,2010,137.62,ALL,ALL,ALL,0TO99
1638,781,2010,92.14,ALL,ALL,ALL,0TO99
1676,816,2010,136.95,ALL,ALL,ALL,0TO99
1675,833,2010,1253.85,ALL,ALL,ALL,0TO99
1654,785,2010,57.23,ALL,ALL,ALL,0TO99
1680,824,2010,152.73,ALL,ALL,ALL,0TO99
1704,828,2010,152.19,ALL,ALL,ALL,0TO99
1666,775,2010,57.64,ALL,ALL,ALL,0TO99
1711,834,2010,308.44,ALL,ALL,ALL,0TO99
1683,820,2010,153.25,ALL,ALL,ALL,0TO99
1653,795,2010,196.59,ALL,ALL,ALL,0TO99
1654,778,2010,57.52,ALL,ALL,ALL,0TO99
1698,831,2010,151.79,ALL,ALL,ALL,0TO99
1677,827,2010,348.58,ALL,ALL,ALL,0TO99
1693,832,2010,133.08,ALL,ALL,ALL,0TO99
1663,779,2010,57.48,ALL,ALL,ALL,0TO99
1653,777,2010,57.56,ALL,ALL,ALL,0TO99
1697,834,2010,151.38,ALL,ALL,ALL,0TO99
1705,820,2010,153.25,ALL,ALL,ALL,0TO99
1706,820,2010,153.25,ALL,ALL,ALL,0TO99
1690,821,2010,153.12,ALL,ALL,ALL,0TO99
1662,789,2010,57.06,ALL,ALL,ALL,0TO99
1673,815,2010,137.06,ALL,ALL,ALL,0TO99
1705,822,2010,152.99,ALL,ALL,ALL,0TO99
1648,773,2010,253.84,ALL,ALL,ALL,0TO99
1668,805,2010,143.41,ALL,ALL,ALL,0TO99
1676,795,2010,196.59,ALL,ALL,ALL,0TO99
1640,786,2010,197.92,ALL,ALL,ALL,0TO99
1712,826,2010,152.46,ALL,ALL,ALL,0TO99
1666,818,2010,136.71,ALL,ALL,ALL,0TO99
1642,773,2010,244.63,ALL,ALL,ALL,0TO99
1646,786,2010,197.92,ALL,ALL,ALL,0TO99
1664,791,2010,197.18,ALL,ALL,ALL,0TO99
1671,826,2010,1261.69,ALL,ALL,ALL,0TO99
1643,798,2010,67.51,ALL,ALL,ALL,0TO99
1631,775,2010,48.55,ALL,ALL,ALL,0TO99
1652,782,2010,57.36,ALL,ALL,ALL,0TO99
1667,774,2010,57.68,ALL,ALL,ALL,0TO99
1680,807,2010,130.19,ALL,ALL,ALL,0TO99
1670,797,2010,196.29,ALL,ALL,ALL,0TO99
1677,817,2010,136.83,ALL,ALL,ALL,0TO99
1678,830,2010,1253.43,ALL,ALL,ALL,0TO99
1685,833,2010,151.51,ALL,ALL,ALL,0TO99
1663,804,2010,145.00,ALL,ALL,ALL,0TO99
1659,815,2010,137.06,ALL,ALL,ALL,0TO99
1677,812,2010,137.40,ALL,ALL,ALL,0TO99
1669,778,2010,57.52,ALL,ALL,ALL,0TO99
1639,786,2010,197.92,ALL,ALL,ALL,0TO99
1668,802,2010,195.68,ALL,ALL,ALL,0TO99
1670,829,2010,1258.38,ALL,ALL,ALL,0TO99
1647,794,2010,196.74,ALL,ALL,ALL,0TO99
1649,800,2010,195.83,ALL,ALL,ALL,0TO99
1658,800,2010,195.83,ALL,ALL,ALL,0TO99
1646,798,2010,196.14,ALL,ALL,ALL,0TO99
1652,797,2010,196.29,ALL,ALL,ALL,0TO99
1666,820,2010,136.48,ALL,ALL,ALL,0TO99
1653,810,2010,134.98,ALL,ALL,ALL,0TO99
1701,822,2010,152.99,ALL,ALL,ALL,0TO99
1711,829,2010,158.59,ALL,ALL,ALL,0TO99
1664,826,2010,662.70,ALL,ALL,ALL,0TO99
1669,827,2010,1260.58,ALL,ALL,ALL,0TO99
1667,830,2010,1255.65,ALL,ALL,ALL,0TO99
1679,836,2010,1250.45,ALL,ALL,ALL,0TO99
1642,775,2010,57.64,ALL,ALL,ALL,0TO99
1660,808,2010,137.85,ALL,ALL,ALL,0TO99
1680,812,2010,131.22,ALL,ALL,ALL,0TO99
1686,831,2010,151.79,ALL,ALL,ALL,0TO99
1631,777,2010,36.57,ALL,ALL,ALL,0TO99
1660,776,2010,57.60,ALL,ALL,ALL,0TO99
1667,804,2010,194.45,ALL,ALL,ALL,0TO99
1680,794,2010,104.94,ALL,ALL,ALL,0TO99
1663,782,2010,57.36,ALL,ALL,ALL,0TO99
1675,800,2010,195.83,ALL,ALL,ALL,0TO99
1685,821,2010,123.63,ALL,ALL,ALL,0TO99
1663,801,2010,196.24,ALL,ALL,ALL,0TO99
1671,821,2010,150.03,ALL,ALL,ALL,0TO99
1639,783,2010,198.34,ALL,ALL,ALL,0TO99
1662,783,2010,57.31,ALL,ALL,ALL,0TO99
1670,791,2010,175.93,ALL,ALL,ALL,0TO99
1657,796,2010,196.44,ALL,ALL,ALL,0TO99
1657,808,2010,137.85,ALL,ALL,ALL,0TO99
1666,806,2010,138.07,ALL,ALL,ALL,0TO99
1680,799,2010,195.99,ALL,ALL,ALL,0TO99
1658,790,2010,57.02,ALL,ALL,ALL,0TO99
1672,835,2010,1251.56,ALL,ALL,ALL,0TO99
1662,780,2010,57.44,ALL,ALL,ALL,0TO99
1663,787,2010,57.15,ALL,ALL,ALL,0TO99
1668,790,2010,197.33,ALL,ALL,ALL,0TO99
1655,793,2010,196.89,ALL,ALL,ALL,0TO99
1689,828,2010,138.18,ALL,ALL,ALL,0TO99
1674,801,2010,196.24,ALL,ALL,ALL,0TO99
1689,833,2010,151.51,ALL,ALL,ALL,0TO99
1676,801,2010,196.24,ALL,ALL,ALL,0TO99
1678,818,2010,136.71,ALL,ALL,ALL,0TO99
1672,814,2010,137.18,ALL,ALL,ALL,0TO99
1693,822,2010,152.99,ALL,ALL,ALL,0TO99
1666,828,2010,1228.31,ALL,ALL,ALL,0TO99
1643,790,2010,197.33,ALL,ALL,ALL,0TO99
1656,793,2010,196.89,ALL,ALL,ALL,0TO99
1664,786,2010,57.19,ALL,ALL,ALL,0TO99
1707,826,2010,152.46,ALL,ALL,ALL,0TO99
1701,826,2010,152.46,ALL,ALL,ALL,0TO99
1655,815,2010,137.06,ALL,ALL,ALL,0TO99
1683,835,2010,151.24,ALL,ALL,ALL,0TO99
1674,810,2010,137.62,ALL,ALL,ALL,0TO99
1645,793,2010,196.89,ALL,ALL,ALL,0TO99
1672,822,2010,1237.35,ALL,ALL,ALL,0TO99
1695,833,2010,151.51,ALL,ALL,ALL,0TO99
1681,831,2010,151.79,ALL,ALL,ALL,0TO99
1704,835,2010,308.15,ALL,ALL,ALL,0TO99
1647,774,2010,57.68,ALL,ALL,ALL,0TO99
1645,780,2010,57.44,ALL,ALL,ALL,0TO99
1648,781,2010,62.39,ALL,ALL,ALL,0TO99
1649,776,2010,57.60,ALL,ALL,ALL,0TO99
1657,783,2010,57.31,ALL,ALL,ALL,0TO99
1688,832,2010,151.65,ALL,ALL,ALL,0TO99
1689,834,2010,151.38,ALL,ALL,ALL,0TO99
1649,774,2010,57.68,ALL,ALL,ALL,0TO99
1674,805,2010,138.18,ALL,ALL,ALL,0TO99
1668,833,2010,1103.99,ALL,ALL,ALL,0TO99
1659,798,2010,196.14,ALL,ALL,ALL,0TO99
1656,791,2010,74.94,ALL,ALL,ALL,0TO99
1678,800,2010,195.83,ALL,ALL,ALL,0TO99
1648,795,2010,196.59,ALL,ALL,ALL,0TO99
1667,812,2010,137.40,ALL,ALL,ALL,0TO99
1656,816,2010,136.95,ALL,ALL,ALL,0TO99
1688,827,2010,106.05,ALL,ALL,ALL,0TO99
1658,777,2010,57.56,ALL,ALL,ALL,0TO99
1672,817,2010,136.83,ALL,ALL,ALL,0TO99
1674,800,2010,195.83,ALL,ALL,ALL,0TO99
1688,835,2010,151.24,ALL,ALL,ALL,0TO99
1692,829,2010,151.31,ALL,ALL,ALL,0TO99
1679,831,2010,971.50,ALL,ALL,ALL,0TO99
1648,783,2010,83.97,ALL,ALL,ALL,0TO99
1659,777,2010,57.56,ALL,ALL,ALL,0TO99
1667,790,2010,197.33,ALL,ALL,ALL,0TO99
1655,812,2010,122.02,ALL,ALL,ALL,0TO99
1682,828,2010,143.70,ALL,ALL,ALL,0TO99
1661,797,2010,196.29,ALL,ALL,ALL,0TO99
1640,785,2010,198.06,ALL,ALL,ALL,0TO99
1672,808,2010,137.85,ALL,ALL,ALL,0TO99
1668,780,2010,57.44,ALL,ALL,ALL,0TO99
1674,815,2010,137.06,ALL,ALL,ALL,0TO99
1675,794,2010,171.51,ALL,ALL,ALL,0TO99
1677,815,2010,137.06,ALL,ALL,ALL,0TO99
1669,810,2010,137.62,ALL,ALL,ALL,0TO99
1669,813,2010,137.29,ALL,ALL,ALL,0TO99
1706,824,2010,152.73,ALL,ALL,ALL,0TO99
1682,829,2010,152.06,ALL,ALL,ALL,0TO99
1634,780,2010,57.44,ALL,ALL,ALL,0TO99
1638,775,2010,57.64,ALL,ALL,ALL,0TO99
1642,776,2010,57.60,ALL,ALL,ALL,0TO99
1641,782,2010,193.84,ALL,ALL,ALL,0TO99
1652,793,2010,196.89,ALL,ALL,ALL,0TO99
1652,794,2010,196.74,ALL,ALL,ALL,0TO99
1641,791,2010,197.18,ALL,ALL,ALL,0TO99
1676,803,2010,195.39,ALL,ALL,ALL,0TO99
1678,834,2010,1252.75,ALL,ALL,ALL,0TO99
1685,829,2010,91.27,ALL,ALL,ALL,0TO99
1691,834,2010,151.38,ALL,ALL,ALL,0TO99
1669,781,2010,56.18,ALL,ALL,ALL,0TO99
1680,822,2010,152.99,ALL,ALL,ALL,0TO99
1708,834,2010,293.52,ALL,ALL,ALL,0TO99
1668,806,2010,138.07,ALL,ALL,ALL,0TO99
1668,815,2010,137.06,ALL,ALL,ALL,0TO99
1638,776,2010,57.60,ALL,ALL,ALL,0TO99
1673,834,2010,1252.75,ALL,ALL,ALL,0TO99
1659,790,2010,57.02,ALL,ALL,ALL,0TO99
1664,781,2010,57.40,ALL,ALL,ALL,0TO99
1672,794,2010,196.74,ALL,ALL,ALL,0TO99
1692,834,2010,151.38,ALL,ALL,ALL,0TO99
1709,820,2010,153.25,ALL,ALL,ALL,0TO99
1671,797,2010,196.29,ALL,ALL,ALL,0TO99
1659,792,2010,197.04,ALL,ALL,ALL,0TO99
1672,799,2010,195.99,ALL,ALL,ALL,0TO99
1675,824,2010,581.16,ALL,ALL,ALL,0TO99
1666,790,2010,197.33,ALL,ALL,ALL,0TO99
1641,779,2010,57.48,ALL,ALL,ALL,0TO99
1652,796,2010,196.44,ALL,ALL,ALL,0TO99
1665,806,2010,138.07,ALL,ALL,ALL,0TO99
1666,826,2010,1261.69,ALL,ALL,ALL,0TO99
1655,776,2010,57.60,ALL,ALL,ALL,0TO99
1659,805,2010,138.18,ALL,ALL,ALL,0TO99
1644,796,2010,196.44,ALL,ALL,ALL,0TO99
1641,794,2010,134.01,ALL,ALL,ALL,0TO99
1642,783,2010,198.34,ALL,ALL,ALL,0TO99
1663,806,2010,138.07,ALL,ALL,ALL,0TO99
1662,815,2010,137.06,ALL,ALL,ALL,0TO99
1658,817,2010,136.83,ALL,ALL,ALL,0TO99
1675,804,2010,147.42,ALL,ALL,ALL,0TO99
