Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1682,835,2010,177.13,ALL,ALL,ALL,0TO99
1654,782,2010,57.36,ALL,ALL,ALL,0TO99
1649,804,2010,178.22,ALL,ALL,ALL,0TO99
1686,827,2010,127.90,ALL,ALL,ALL,0TO99
1692,825,2010,152.59,ALL,ALL,ALL,0TO99
1668,773,2010,98.42,ALL,ALL,ALL,0TO99
1681,833,2010,151.51,ALL,ALL,ALL,0TO99
1646,782,2010,192.94,ALL,ALL,ALL,0TO99
1659,810,2010,137.62,ALL,ALL,ALL,0TO99
1680,817,2010,132.11,ALL,ALL,ALL,0TO99
1661,823,2010,136.13,ALL,ALL,ALL,0TO99
1653,798,2010,196.14,ALL,ALL,ALL,0TO99
1639,779,2010,59.37,ALL,ALL,ALL,0TO99
1676,808,2010,129.23,ALL,ALL,ALL,0TO99
1710,831,2010,213.88,ALL,ALL,ALL,0TO99
1672,797,2010,196.29,ALL,ALL,ALL,0TO99
1653,791,2010,60.53,ALL,ALL,ALL,0TO99
1653,804,2010,169.36,ALL,ALL,ALL,0TO99
1666,819,2010,136.60,ALL,ALL,ALL,0TO99
1670,776,2010,37.67,ALL,ALL,ALL,0TO99
1684,836,2010,151.10,ALL,ALL,ALL,0TO99
1643,773,2010,246.87,ALL,ALL,ALL,0TO99
1670,775,2010,74.06,ALL,ALL,ALL,0TO99
1660,812,2010,137.40,ALL,ALL,ALL,0TO99
1663,822,2010,136.25,ALL,ALL,ALL,0TO99
1659,794,2010,196.74,ALL,ALL,ALL,0TO99
1663,808,2010,137.85,ALL,ALL,ALL,0TO99
1680,831,2010,173.10,ALL,ALL,ALL,0TO99
1657,821,2010,136.37,ALL,ALL,ALL,0TO99
1664,799,2010,195.99,ALL,ALL,ALL,0TO99
1678,817,2010,136.83,ALL,ALL,ALL,0TO99
1679,828,2010,152.19,ALL,ALL,ALL,0TO99
1669,822,2010,152.94,ALL,ALL,ALL,0TO99
1678,802,2010,195.68,ALL,ALL,ALL,0TO99
1650,791,2010,56.98,ALL,ALL,ALL,0TO99
1708,832,2010,151.68,ALL,ALL,ALL,0TO99
1638,783,2010,198.34,ALL,ALL,ALL,0TO99
1664,814,2010,137.18,ALL,ALL,ALL,0TO99
1678,803,2010,195.39,ALL,ALL,ALL,0TO99
1656,784,2010,57.27,ALL,ALL,ALL,0TO99
1676,825,2010,154.86,ALL,ALL,ALL,0TO99
1650,780,2010,57.44,ALL,ALL,ALL,0TO99
1667,807,2010,137.96,ALL,ALL,ALL,0TO99
1709,824,2010,152.73,ALL,ALL,ALL,0TO99
1709,836,2010,307.87,ALL,ALL,ALL,0TO99
1655,799,2010,195.99,ALL,ALL,ALL,0TO99
1634,777,2010,57.56,ALL,ALL,ALL,0TO99
1693,835,2010,151.24,ALL,ALL,ALL,0TO99
1652,787,2010,57.15,ALL,ALL,ALL,0TO99
1633,773,2010,202.34,ALL,ALL,ALL,0TO99
1659,782,2010,57.36,ALL,ALL,ALL,0TO99
1642,788,2010,197.62,ALL,ALL,ALL,0TO99
1679,822,2010,152.99,ALL,ALL,ALL,0TO99
1651,787,2010,57.15,ALL,ALL,ALL,0TO99
1644,789,2010,197.48,ALL,ALL,ALL,0TO99
1635,779,2010,57.48,ALL,ALL,ALL,0TO99
1669,777,2010,57.56,ALL,ALL,ALL,0TO99
1707,823,2010,152.86,ALL,ALL,ALL,0TO99
1652,800,2010,195.83,ALL,ALL,ALL,0TO99
1671,803,2010,195.39,ALL,ALL,ALL,0TO99
1674,836,2010,1112.19,ALL,ALL,ALL,0TO99
1671,823,2010,1264.98,ALL,ALL,ALL,0TO99
1700,826,2010,152.46,ALL,ALL,ALL,0TO99
1676,807,2010,137.96,ALL,ALL,ALL,0TO99
1650,802,2010,195.68,ALL,ALL,ALL,0TO99
1659,806,2010,138.07,ALL,ALL,ALL,0TO99
1660,810,2010,137.62,ALL,ALL,ALL,0TO99
1675,832,2010,1254.99,ALL,ALL,ALL,0TO99
1657,773,2010,245.90,ALL,ALL,ALL,0TO99
1661,782,2010,57.36,ALL,ALL,ALL,0TO99
1668,828,2010,1259.46,ALL,ALL,ALL,0TO99
1678,821,2010,153.12,ALL,ALL,ALL,0TO99
1705,828,2010,152.19,ALL,ALL,ALL,0TO99
1707,822,2010,152.99,ALL,ALL,ALL,0TO99
1686,832,2010,151.65,ALL,ALL,ALL,0TO99
1669,815,2010,137.06,ALL,ALL,ALL,0TO99
1645,784,2010,198.20,ALL,ALL,ALL,0TO99
1667,816,2010,136.95,ALL,ALL,ALL,0TO99
1687,828,2010,116.76,ALL,ALL,ALL,0TO99
1671,836,2010,1213.90,ALL,ALL,ALL,0TO99
1667,789,2010,197.48,ALL,ALL,ALL,0TO99
1693,831,2010,86.53,ALL,ALL,ALL,0TO99
1661,794,2010,196.74,ALL,ALL,ALL,0TO99
1644,791,2010,197.18,ALL,ALL,ALL,0TO99
1711,826,2010,152.46,ALL,ALL,ALL,0TO99
1675,825,2010,929.47,ALL,ALL,ALL,0TO99
1641,793,2010,192.65,ALL,ALL,ALL,0TO99
1660,781,2010,57.40,ALL,ALL,ALL,0TO99
1693,820,2010,153.25,ALL,ALL,ALL,0TO99
1650,774,2010,57.68,ALL,ALL,ALL,0TO99
1678,825,2010,152.59,ALL,ALL,ALL,0TO99
1709,821,2010,153.12,ALL,ALL,ALL,0TO99
1665,774,2010,57.68,ALL,ALL,ALL,0TO99
1652,783,2010,57.31,ALL,ALL,ALL,0TO99
1662,778,2010,57.52,ALL,ALL,ALL,0TO99
1639,789,2010,146.73,ALL,ALL,ALL,0TO99
1640,788,2010,197.62,ALL,ALL,ALL,0TO99
1692,831,2010,109.81,ALL,ALL,ALL,0TO99
1664,813,2010,137.29,ALL,ALL,ALL,0TO99
1690,827,2010,152.33,ALL,ALL,ALL,0TO99
1672,807,2010,120.34,ALL,ALL,ALL,0TO99
1689,826,2010,151.27,ALL,ALL,ALL,0TO99
1640,780,2010,135.42,ALL,ALL,ALL,0TO99
1673,798,2010,196.14,ALL,ALL,ALL,0TO99
1667,811,2010,137.52,ALL,ALL,ALL,0TO99
1691,833,2010,151.51,ALL,ALL,ALL,0TO99
1650,784,2010,57.27,ALL,ALL,ALL,0TO99
1660,803,2010,195.39,ALL,ALL,ALL,0TO99
1660,785,2010,57.23,ALL,ALL,ALL,0TO99
1672,832,2010,1254.99,ALL,ALL,ALL,0TO99
1656,803,2010,195.39,ALL,ALL,ALL,0TO99
1664,795,2010,196.59,ALL,ALL,ALL,0TO99
1653,774,2010,57.68,ALL,ALL,ALL,0TO99
1654,784,2010,57.27,ALL,ALL,ALL,0TO99
1711,824,2010,152.73,ALL,ALL,ALL,0TO99
1686,822,2010,145.28,ALL,ALL,ALL,0TO99
1662,777,2010,57.56,ALL,ALL,ALL,0TO99
1663,820,2010,136.48,ALL,ALL,ALL,0TO99
1641,790,2010,197.33,ALL,ALL,ALL,0TO99
1662,788,2010,57.11,ALL,ALL,ALL,0TO99
1662,790,2010,151.14,ALL,ALL,ALL,0TO99
1677,810,2010,133.80,ALL,ALL,ALL,0TO99
1670,826,2010,1261.69,ALL,ALL,ALL,0TO99
1699,830,2010,79.19,ALL,ALL,ALL,0TO99
1707,820,2010,153.25,ALL,ALL,ALL,0TO99
1643,786,2010,197.92,ALL,ALL,ALL,0TO99
1657,781,2010,57.40,ALL,ALL,ALL,0TO99
1675,807,2010,132.78,ALL,ALL,ALL,0TO99
1700,830,2010,103.76,ALL,ALL,ALL,0TO99
1639,773,2010,232.65,ALL,ALL,ALL,0TO99
1677,836,2010,1250.45,ALL,ALL,ALL,0TO99
1669,788,2010,151.02,ALL,ALL,ALL,0TO99
1677,802,2010,195.68,ALL,ALL,ALL,0TO99
1647,783,2010,197.18,ALL,ALL,ALL,0TO99
1666,782,2010,57.36,ALL,ALL,ALL,0TO99
1713,823,2010,151.31,ALL,ALL,ALL,0TO99
1670,802,2010,195.68,ALL,ALL,ALL,0TO99
1658,784,2010,57.27,ALL,ALL,ALL,0TO99
1679,824,2010,152.73,ALL,ALL,ALL,0TO99
1709,825,2010,152.59,ALL,ALL,ALL,0TO99
1689,830,2010,106.66,ALL,ALL,ALL,0TO99
1697,833,2010,151.51,ALL,ALL,ALL,0TO99
1709,834,2010,308.43,ALL,ALL,ALL,0TO99
1680,798,2010,196.14,ALL,ALL,ALL,0TO99
1713,825,2010,150.97,ALL,ALL,ALL,0TO99
1651,778,2010,57.52,ALL,ALL,ALL,0TO99
1665,799,2010,195.99,ALL,ALL,ALL,0TO99
1665,803,2010,195.25,ALL,ALL,ALL,0TO99
1678,796,2010,196.44,ALL,ALL,ALL,0TO99
1688,836,2010,151.10,ALL,ALL,ALL,0TO99
1639,780,2010,106.68,ALL,ALL,ALL,0TO99
1663,773,2010,104.31,ALL,ALL,ALL,0TO99
1662,800,2010,195.83,ALL,ALL,ALL,0TO99
1706,825,2010,152.59,ALL,ALL,ALL,0TO99
1689,835,2010,151.24,ALL,ALL,ALL,0TO99
1647,802,2010,166.95,ALL,ALL,ALL,0TO99
1705,824,2010,152.73,ALL,ALL,ALL,0TO99
1670,809,2010,137.74,ALL,ALL,ALL,0TO99
1713,836,2010,305.59,ALL,ALL,ALL,0TO99
1657,791,2010,68.24,ALL,ALL,ALL,0TO99
1666,814,2010,137.18,ALL,ALL,ALL,0TO99
1712,828,2010,152.29,ALL,ALL,ALL,0TO99
1667,784,2010,57.27,ALL,ALL,ALL,0TO99
1673,825,2010,1262.77,ALL,ALL,ALL,0TO99
1641,775,2010,57.64,ALL,ALL,ALL,0TO99
1691,822,2010,152.99,ALL,ALL,ALL,0TO99
1649,785,2010,57.23,ALL,ALL,ALL,0TO99
1665,785,2010,57.23,ALL,ALL,ALL,0TO99
1668,829,2010,1258.38,ALL,ALL,ALL,0TO99
1676,804,2010,155.55,ALL,ALL,ALL,0TO99
1655,803,2010,194.56,ALL,ALL,ALL,0TO99
1675,813,2010,137.29,ALL,ALL,ALL,0TO99
1693,829,2010,151.49,ALL,ALL,ALL,0TO99
1662,816,2010,136.95,ALL,ALL,ALL,0TO99
1667,795,2010,196.59,ALL,ALL,ALL,0TO99
1633,781,2010,52.01,ALL,ALL,ALL,0TO99
1678,801,2010,196.24,ALL,ALL,ALL,0TO99
1641,784,2010,198.20,ALL,ALL,ALL,0TO99
1666,816,2010,136.95,ALL,ALL,ALL,0TO99
1674,822,2010,1266.08,ALL,ALL,ALL,0TO99
1674,798,2010,196.14,ALL,ALL,ALL,0TO99
1674,831,2010,1256.12,ALL,ALL,ALL,0TO99
1676,799,2010,195.99,ALL,ALL,ALL,0TO99
1694,827,2010,152.33,ALL,ALL,ALL,0TO99
1678,820,2010,151.22,ALL,ALL,ALL,0TO99
1674,829,2010,1258.38,ALL,ALL,ALL,0TO99
1650,781,2010,57.40,ALL,ALL,ALL,0TO99
1681,830,2010,151.92,ALL,ALL,ALL,0TO99
1648,782,2010,127.08,ALL,ALL,ALL,0TO99
1654,813,2010,137.29,ALL,ALL,ALL,0TO99
1670,832,2010,1254.99,ALL,ALL,ALL,0TO99
1700,825,2010,152.59,ALL,ALL,ALL,0TO99
1664,817,2010,136.83,ALL,ALL,ALL,0TO99
1689,821,2010,153.12,ALL,ALL,ALL,0TO99
1645,800,2010,169.29,ALL,ALL,ALL,0TO99
1660,822,2010,121.63,ALL,ALL,ALL,0TO99
1651,776,2010,57.60,ALL,ALL,ALL,0TO99
1662,776,2010,57.60,ALL,ALL,ALL,0TO99
1663,803,2010,191.17,ALL,ALL,ALL,0TO99
1687,831,2010,151.79,ALL,ALL,ALL,0TO99
1644,777,2010,57.56,ALL,ALL,ALL,0TO99
1705,833,2010,205.99,ALL,ALL,ALL,0TO99
1699,828,2010,152.19,ALL,ALL,ALL,0TO99
1679,829,2010,210.53,ALL,ALL,ALL,0TO99
1687,827,2010,124.44,ALL,ALL,ALL,0TO99
1679,805,2010,138.18,ALL,ALL,ALL,0TO99
1680,827,2010,152.33,ALL,ALL,ALL,0TO99
1657,775,2010,57.64,ALL,ALL,ALL,0TO99
1632,776,2010,57.60,ALL,ALL,ALL,0TO99
1674,813,2010,137.29,ALL,ALL,ALL,0TO99
1668,795,2010,196.59,ALL,ALL,ALL,0TO99
1674,821,2010,1261.41,ALL,ALL,ALL,0TO99
1700,828,2010,152.19,ALL,ALL,ALL,0TO99
1666,784,2010,57.27,ALL,ALL,ALL,0TO99
1671,835,2010,1251.56,ALL,ALL,ALL,0TO99
1671,804,2010,191.76,ALL,ALL,ALL,0TO99
1659,787,2010,57.15,ALL,ALL,ALL,0TO99
1659,812,2010,137.40,ALL,ALL,ALL,0TO99
1653,782,2010,57.36,ALL,ALL,ALL,0TO99
1671,815,2010,137.06,ALL,ALL,ALL,0TO99
1656,775,2010,57.64,ALL,ALL,ALL,0TO99
1685,830,2010,151.27,ALL,ALL,ALL,0TO99
1637,778,2010,57.52,ALL,ALL,ALL,0TO99
1683,827,2010,131.09,ALL,ALL,ALL,0TO99
1654,812,2010,136.94,ALL,ALL,ALL,0TO99
1660,815,2010,137.06,ALL,ALL,ALL,0TO99
1672,833,2010,1253.85,ALL,ALL,ALL,0TO99
1705,834,2010,307.61,ALL,ALL,ALL,0TO99
1661,818,2010,136.71,ALL,ALL,ALL,0TO99
1684,826,2010,136.10,ALL,ALL,ALL,0TO99
1693,828,2010,136.81,ALL,ALL,ALL,0TO99
1656,787,2010,57.15,ALL,ALL,ALL,0TO99
1669,792,2010,197.04,ALL,ALL,ALL,0TO99
1669,825,2010,1262.77,ALL,ALL,ALL,0TO99
1646,793,2010,196.89,ALL,ALL,ALL,0TO99
1647,788,2010,197.62,ALL,ALL,ALL,0TO99
1689,823,2010,152.86,ALL,ALL,ALL,0TO99
1668,774,2010,57.68,ALL,ALL,ALL,0TO99
1683,821,2010,153.12,ALL,ALL,ALL,0TO99
1691,832,2010,151.65,ALL,ALL,ALL,0TO99
1645,786,2010,197.92,ALL,ALL,ALL,0TO99
1660,805,2010,138.18,ALL,ALL,ALL,0TO99
1680,801,2010,189.40,ALL,ALL,ALL,0TO99
1712,833,2010,308.71,ALL,ALL,ALL,0TO99
1713,830,2010,305.98,ALL,ALL,ALL,0TO99
1659,811,2010,137.52,ALL,ALL,ALL,0TO99
1661,817,2010,136.83,ALL,ALL,ALL,0TO99
1647,775,2010,57.64,ALL,ALL,ALL,0TO99
1670,834,2010,1252.75,ALL,ALL,ALL,0TO99
1675,799,2010,195.99,ALL,ALL,ALL,0TO99
1636,783,2010,82.77,ALL,ALL,ALL,0TO99
1646,777,2010,57.56,ALL,ALL,ALL,0TO99
1702,833,2010,151.51,ALL,ALL,ALL,0TO99
1657,805,2010,138.18,ALL,ALL,ALL,0TO99
1655,795,2010,196.59,ALL,ALL,ALL,0TO99
1665,801,2010,196.24,ALL,ALL,ALL,0TO99
1671,833,2010,1253.85,ALL,ALL,ALL,0TO99
1656,814,2010,137.18,ALL,ALL,ALL,0TO99
1679,834,2010,1252.75,ALL,ALL,ALL,0TO99
1707,833,2010,205.46,ALL,ALL,ALL,0TO99
1701,829,2010,148.47,ALL,ALL,ALL,0TO99
1656,786,2010,57.19,ALL,ALL,ALL,0TO99
1677,823,2010,152.86,ALL,ALL,ALL,0TO99
1674,820,2010,638.94,ALL,ALL,ALL,0TO99
1676,823,2010,152.86,ALL,ALL,ALL,0TO99
1663,805,2010,138.18,ALL,ALL,ALL,0TO99
1672,824,2010,1263.91,ALL,ALL,ALL,0TO99
1682,820,2010,153.25,ALL,ALL,ALL,0TO99
1666,822,2010,136.25,ALL,ALL,ALL,0TO99
1673,811,2010,137.52,ALL,ALL,ALL,0TO99
1696,825,2010,152.59,ALL,ALL,ALL,0TO99
1638,779,2010,57.48,ALL,ALL,ALL,0TO99
1668,822,2010,136.25,ALL,ALL,ALL,0TO99
1670,794,2010,196.74,ALL,ALL,ALL,0TO99
1659,821,2010,136.15,ALL,ALL,ALL,0TO99
1652,804,2010,195.24,ALL,ALL,ALL,0TO99
1655,816,2010,136.95,ALL,ALL,ALL,0TO99
1673,812,2010,137.40,ALL,ALL,ALL,0TO99
1677,814,2010,137.18,ALL,ALL,ALL,0TO99
1668,800,2010,195.83,ALL,ALL,ALL,0TO99
1644,778,2010,57.52,ALL,ALL,ALL,0TO99
1658,775,2010,57.64,ALL,ALL,ALL,0TO99
1704,829,2010,152.06,ALL,ALL,ALL,0TO99
1651,805,2010,174.30,ALL,ALL,ALL,0TO99
1667,803,2010,195.39,ALL,ALL,ALL,0TO99
1653,792,2010,177.38,ALL,ALL,ALL,0TO99
1650,779,2010,57.48,ALL,ALL,ALL,0TO99
1660,807,2010,137.96,ALL,ALL,ALL,0TO99
1655,784,2010,57.27,ALL,ALL,ALL,0TO99
1661,798,2010,196.14,ALL,ALL,ALL,0TO99
1683,834,2010,151.38,ALL,ALL,ALL,0TO99
1685,824,2010,152.73,ALL,ALL,ALL,0TO99
1669,834,2010,1252.75,ALL,ALL,ALL,0TO99
1677,797,2010,196.29,ALL,ALL,ALL,0TO99
1657,778,2010,57.52,ALL,ALL,ALL,0TO99
1670,810,2010,137.62,ALL,ALL,ALL,0TO99
1648,799,2010,195.99,ALL,ALL,ALL,0TO99
1669,828,2010,1259.46,ALL,ALL,ALL,0TO99
1653,780,2010,57.44,ALL,ALL,ALL,0TO99
1632,777,2010,57.56,ALL,ALL,ALL,0TO99
1671,813,2010,137.29,ALL,ALL,ALL,0TO99
1673,801,2010,171.84,ALL,ALL,ALL,0TO99
1713,832,2010,305.25,ALL,ALL,ALL,0TO99
1690,823,2010,152.86,ALL,ALL,ALL,0TO99
1711,835,2010,308.15,ALL,ALL,ALL,0TO99
1676,826,2010,456.91,ALL,ALL,ALL,0TO99
1662,797,2010,196.29,ALL,ALL,ALL,0TO99
1661,807,2010,137.96,ALL,ALL,ALL,0TO99
1710,836,2010,307.87,ALL,ALL,ALL,0TO99
1676,811,2010,137.52,ALL,ALL,ALL,0TO99
1654,802,2010,195.68,ALL,ALL,ALL,0TO99
1669,803,2010,195.39,ALL,ALL,ALL,0TO99
1678,815,2010,137.06,ALL,ALL,ALL,0TO99
1677,803,2010,195.39,ALL,ALL,ALL,0TO99
1647,799,2010,195.99,ALL,ALL,ALL,0TO99
1649,790,2010,145.28,ALL,ALL,ALL,0TO99
1646,792,2010,197.04,ALL,ALL,ALL,0TO99
1669,806,2010,138.07,ALL,ALL,ALL,0TO99
1634,779,2010,57.48,ALL,ALL,ALL,0TO99
1666,787,2010,57.15,ALL,ALL,ALL,0TO99
1655,781,2010,57.40,ALL,ALL,ALL,0TO99
1656,773,2010,250.15,ALL,ALL,ALL,0TO99
1659,773,2010,107.38,ALL,ALL,ALL,0TO99
1672,818,2010,136.71,ALL,ALL,ALL,0TO99
1673,813,2010,137.29,ALL,ALL,ALL,0TO99
1703,826,2010,152.46,ALL,ALL,ALL,0TO99
1658,794,2010,196.74,ALL,ALL,ALL,0TO99
1697,824,2010,152.73,ALL,ALL,ALL,0TO99
1647,801,2010,196.24,ALL,ALL,ALL,0TO99
1655,786,2010,57.19,ALL,ALL,ALL,0TO99
1668,776,2010,57.60,ALL,ALL,ALL,0TO99
1668,789,2010,197.48,ALL,ALL,ALL,0TO99
1668,787,2010,65.29,ALL,ALL,ALL,0TO99
1665,788,2010,59.73,ALL,ALL,ALL,0TO99
1675,795,2010,196.59,ALL,ALL,ALL,0TO99
1646,796,2010,196.44,ALL,ALL,ALL,0TO99
1640,776,2010,57.60,ALL,ALL,ALL,0TO99
1672,811,2010,137.52,ALL,ALL,ALL,0TO99
1643,792,2010,197.04,ALL,ALL,ALL,0TO99
1703,822,2010,152.99,ALL,ALL,ALL,0TO99
1665,810,2010,137.62,ALL,ALL,ALL,0TO99
1673,827,2010,1260.58,ALL,ALL,ALL,0TO99
1641,774,2010,57.68,ALL,ALL,ALL,0TO99
1657,801,2010,196.24,ALL,ALL,ALL,0TO99
1665,795,2010,196.59,ALL,ALL,ALL,0TO99
1661,802,2010,195.68,ALL,ALL,ALL,0TO99
1647,798,2010,196.14,ALL,ALL,ALL,0TO99
1670,820,2010,136.48,ALL,ALL,ALL,0TO99
1655,813,2010,133.87,ALL,ALL,ALL,0TO99
1677,794,2010,150.76,ALL,ALL,ALL,0TO99
1704,820,2010,153.25,ALL,ALL,ALL,0TO99
1654,807,2010,103.02,ALL,ALL,ALL,0TO99
1668,797,2010,196.29,ALL,ALL,ALL,0TO99
1635,777,2010,57.56,ALL,ALL,ALL,0TO99
1663,777,2010,57.56,ALL,ALL,ALL,0TO99
1680,816,2010,132.35,ALL,ALL,ALL,0TO99
1664,779,2010,57.48,ALL,ALL,ALL,0TO99
1667,785,2010,57.23,ALL,ALL,ALL,0TO99
1671,812,2010,137.40,ALL,ALL,ALL,0TO99
1680,803,2010,186.91,ALL,ALL,ALL,0TO99
1685,834,2010,151.38,ALL,ALL,ALL,0TO99
1673,799,2010,195.99,ALL,ALL,ALL,0TO99
1689,822,2010,152.99,ALL,ALL,ALL,0TO99
1670,805,2010,141.12,ALL,ALL,ALL,0TO99
1669,780,2010,57.42,ALL,ALL,ALL,0TO99
1668,793,2010,196.89,ALL,ALL,ALL,0TO99
1659,779,2010,57.48,ALL,ALL,ALL,0TO99
1643,783,2010,198.34,ALL,ALL,ALL,0TO99
1700,829,2010,127.11,ALL,ALL,ALL,0TO99
1645,779,2010,57.48,ALL,ALL,ALL,0TO99
1679,825,2010,152.59,ALL,ALL,ALL,0TO99
1694,835,2010,151.24,ALL,ALL,ALL,0TO99
1658,816,2010,136.95,ALL,ALL,ALL,0TO99
1670,825,2010,1262.77,ALL,ALL,ALL,0TO99
1664,778,2010,57.52,ALL,ALL,ALL,0TO99
1666,821,2010,136.37,ALL,ALL,ALL,0TO99
1669,779,2010,57.48,ALL,ALL,ALL,0TO99
1707,830,2010,151.92,ALL,ALL,ALL,0TO99
1664,783,2010,57.31,ALL,ALL,ALL,0TO99
1665,814,2010,137.18,ALL,ALL,ALL,0TO99
1665,811,2010,137.52,ALL,ALL,ALL,0TO99
1667,818,2010,136.71,ALL,ALL,ALL,0TO99
1656,819,2010,135.87,ALL,ALL,ALL,0TO99
1674,832,2010,1254.99,ALL,ALL,ALL,0TO99
1671,831,2010,1256.12,ALL,ALL,ALL,0TO99
1680,811,2010,130.94,ALL,ALL,ALL,0TO99
1688,821,2010,153.12,ALL,ALL,ALL,0TO99
1704,830,2010,151.92,ALL,ALL,ALL,0TO99
1654,800,2010,195.83,ALL,ALL,ALL,0TO99
1670,812,2010,137.40,ALL,ALL,ALL,0TO99
1648,786,2010,176.30,ALL,ALL,ALL,0TO99
1687,830,2010,131.94,ALL,ALL,ALL,0TO99
1661,803,2010,195.39,ALL,ALL,ALL,0TO99
1663,783,2010,57.31,ALL,ALL,ALL,0TO99
1648,778,2010,57.52,ALL,ALL,ALL,0TO99
1677,830,2010,1257.21,ALL,ALL,ALL,0TO99
1665,789,2010,165.47,ALL,ALL,ALL,0TO99
1707,829,2010,152.06,ALL,ALL,ALL,0TO99
1664,821,2010,136.37,ALL,ALL,ALL,0TO99
1713,820,2010,151.21,ALL,ALL,ALL,0TO99
1647,787,2010,197.77,ALL,ALL,ALL,0TO99
1654,787,2010,57.15,ALL,ALL,ALL,0TO99
