Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1672,836,2010,773.34,ALL,ALL,ALL,0TO99
1711,821,2010,153.12,ALL,ALL,ALL,0TO99
1691,830,2010,129.88,ALL,ALL,ALL,0TO99
1672,816,2010,136.95,ALL,ALL,ALL,0TO99
1635,776,2010,57.60,ALL,ALL,ALL,0TO99
1681,824,2010,152.73,ALL,ALL,ALL,0TO99
1672,796,2010,196.44,ALL,ALL,ALL,0TO99
1651,798,2010,196.14,ALL,ALL,ALL,0TO99
1643,785,2010,198.06,ALL,ALL,ALL,0TO99
1670,798,2010,196.14,ALL,ALL,ALL,0TO99
1676,835,2010,1251.56,ALL,ALL,ALL,0TO99
1664,812,2010,137.40,ALL,ALL,ALL,0TO99
1653,811,2010,137.52,ALL,ALL,ALL,0TO99
1668,794,2010,196.74,ALL,ALL,ALL,0TO99
1684,830,2010,151.92,ALL,ALL,ALL,0TO99
1652,789,2010,57.06,ALL,ALL,ALL,0TO99
1665,790,2010,197.33,ALL,ALL,ALL,0TO99
1700,835,2010,157.23,ALL,ALL,ALL,0TO99
1696,826,2010,152.46,ALL,ALL,ALL,0TO99
1658,820,2010,136.48,ALL,ALL,ALL,0TO99
1663,798,2010,196.14,ALL,ALL,ALL,0TO99
1672,825,2010,1262.77,ALL,ALL,ALL,0TO99
1679,803,2010,195.39,ALL,ALL,ALL,0TO99
1660,796,2010,196.44,ALL,ALL,ALL,0TO99
1670,836,2010,1250.33,ALL,ALL,ALL,0TO99
1651,780,2010,57.44,ALL,ALL,ALL,0TO99
1697,835,2010,151.24,ALL,ALL,ALL,0TO99
1643,797,2010,136.05,ALL,ALL,ALL,0TO99
1647,773,2010,252.95,ALL,ALL,ALL,0TO99
1666,803,2010,195.39,ALL,ALL,ALL,0TO99
1671,817,2010,136.83,ALL,ALL,ALL,0TO99
1677,819,2010,145.38,ALL,ALL,ALL,0TO99
1690,835,2010,151.24,ALL,ALL,ALL,0TO99
1697,825,2010,152.59,ALL,ALL,ALL,0TO99
1653,776,2010,57.60,ALL,ALL,ALL,0TO99
1638,782,2010,186.95,ALL,ALL,ALL,0TO99
1645,776,2010,57.60,ALL,ALL,ALL,0TO99
1653,773,2010,250.64,ALL,ALL,ALL,0TO99
1656,782,2010,57.36,ALL,ALL,ALL,0TO99
1664,782,2010,57.36,ALL,ALL,ALL,0TO99
1678,832,2010,1254.99,ALL,ALL,ALL,0TO99
1663,819,2010,136.60,ALL,ALL,ALL,0TO99
1678,824,2010,152.73,ALL,ALL,ALL,0TO99
1674,809,2010,137.74,ALL,ALL,ALL,0TO99
1648,776,2010,57.60,ALL,ALL,ALL,0TO99
1638,780,2010,57.56,ALL,ALL,ALL,0TO99
1656,781,2010,57.40,ALL,ALL,ALL,0TO99
1668,778,2010,57.52,ALL,ALL,ALL,0TO99
1673,823,2010,1264.98,ALL,ALL,ALL,0TO99
1674,828,2010,1259.46,ALL,ALL,ALL,0TO99
1667,778,2010,57.52,ALL,ALL,ALL,0TO99
1713,824,2010,151.15,ALL,ALL,ALL,0TO99
1669,787,2010,56.76,ALL,ALL,ALL,0TO99
1682,832,2010,151.65,ALL,ALL,ALL,0TO99
1698,829,2010,151.36,ALL,ALL,ALL,0TO99
1652,808,2010,73.01,ALL,ALL,ALL,0TO99
1668,832,2010,1247.09,ALL,ALL,ALL,0TO99
1645,790,2010,197.33,ALL,ALL,ALL,0TO99
1652,775,2010,57.64,ALL,ALL,ALL,0TO99
1705,836,2010,307.87,ALL,ALL,ALL,0TO99
1643,796,2010,194.26,ALL,ALL,ALL,0TO99
1665,809,2010,137.74,ALL,ALL,ALL,0TO99
1650,798,2010,196.14,ALL,ALL,ALL,0TO99
1703,820,2010,153.25,ALL,ALL,ALL,0TO99
1661,824,2010,117.71,ALL,ALL,ALL,0TO99
1676,827,2010,1113.60,ALL,ALL,ALL,0TO99
1688,830,2010,109.30,ALL,ALL,ALL,0TO99
1678,807,2010,137.96,ALL,ALL,ALL,0TO99
1689,827,2010,144.66,ALL,ALL,ALL,0TO99
1698,836,2010,151.14,ALL,ALL,ALL,0TO99
1679,830,2010,632.99,ALL,ALL,ALL,0TO99
1661,776,2010,57.60,ALL,ALL,ALL,0TO99
1668,812,2010,137.40,ALL,ALL,ALL,0TO99
1680,821,2010,153.12,ALL,ALL,ALL,0TO99
1662,791,2010,197.18,ALL,ALL,ALL,0TO99
1677,801,2010,196.24,ALL,ALL,ALL,0TO99
1655,779,2010,57.48,ALL,ALL,ALL,0TO99
1668,813,2010,137.29,ALL,ALL,ALL,0TO99
1669,826,2010,1261.69,ALL,ALL,ALL,0TO99
1658,804,2010,183.56,ALL,ALL,ALL,0TO99
1652,798,2010,196.14,ALL,ALL,ALL,0TO99
1663,823,2010,136.13,ALL,ALL,ALL,0TO99
1664,801,2010,196.24,ALL,ALL,ALL,0TO99
1636,773,2010,217.95,ALL,ALL,ALL,0TO99
1672,810,2010,137.62,ALL,ALL,ALL,0TO99
1690,831,2010,151.00,ALL,ALL,ALL,0TO99
1667,813,2010,137.29,ALL,ALL,ALL,0TO99
1648,791,2010,197.18,ALL,ALL,ALL,0TO99
1678,826,2010,152.46,ALL,ALL,ALL,0TO99
1693,825,2010,152.59,ALL,ALL,ALL,0TO99
1669,836,2010,912.41,ALL,ALL,ALL,0TO99
1702,824,2010,152.73,ALL,ALL,ALL,0TO99
1706,834,2010,308.44,ALL,ALL,ALL,0TO99
1652,780,2010,57.44,ALL,ALL,ALL,0TO99
1672,798,2010,196.14,ALL,ALL,ALL,0TO99
1657,810,2010,137.62,ALL,ALL,ALL,0TO99
1659,816,2010,136.95,ALL,ALL,ALL,0TO99
1683,823,2010,152.86,ALL,ALL,ALL,0TO99
1673,826,2010,1261.69,ALL,ALL,ALL,0TO99
1700,833,2010,151.51,ALL,ALL,ALL,0TO99
1658,791,2010,95.69,ALL,ALL,ALL,0TO99
1692,827,2010,145.99,ALL,ALL,ALL,0TO99
1670,803,2010,195.39,ALL,ALL,ALL,0TO99
1676,809,2010,85.11,ALL,ALL,ALL,0TO99
1667,780,2010,57.44,ALL,ALL,ALL,0TO99
1676,830,2010,1257.21,ALL,ALL,ALL,0TO99
1713,821,2010,151.28,ALL,ALL,ALL,0TO99
1659,802,2010,195.68,ALL,ALL,ALL,0TO99
1669,832,2010,1254.99,ALL,ALL,ALL,0TO99
1645,782,2010,188.94,ALL,ALL,ALL,0TO99
1680,833,2010,601.36,ALL,ALL,ALL,0TO99
1694,822,2010,152.99,ALL,ALL,ALL,0TO99
1664,822,2010,136.25,ALL,ALL,ALL,0TO99
1650,795,2010,196.59,ALL,ALL,ALL,0TO99
1651,796,2010,196.44,ALL,ALL,ALL,0TO99
1661,816,2010,136.95,ALL,ALL,ALL,0TO99
1648,785,2010,104.30,ALL,ALL,ALL,0TO99
1676,820,2010,777.23,ALL,ALL,ALL,0TO99
1659,800,2010,195.83,ALL,ALL,ALL,0TO99
1707,828,2010,152.19,ALL,ALL,ALL,0TO99
1671,807,2010,132.21,ALL,ALL,ALL,0TO99
1663,824,2010,136.02,ALL,ALL,ALL,0TO99
1675,796,2010,196.44,ALL,ALL,ALL,0TO99
1653,797,2010,196.29,ALL,ALL,ALL,0TO99
1667,825,2010,1262.77,ALL,ALL,ALL,0TO99
1677,834,2010,1252.75,ALL,ALL,ALL,0TO99
1671,795,2010,196.59,ALL,ALL,ALL,0TO99
1647,785,2010,198.04,ALL,ALL,ALL,0TO99
1631,773,2010,118.36,ALL,ALL,ALL,0TO99
1658,799,2010,195.99,ALL,ALL,ALL,0TO99
1692,822,2010,152.99,ALL,ALL,ALL,0TO99
1656,794,2010,196.74,ALL,ALL,ALL,0TO99
1645,788,2010,197.62,ALL,ALL,ALL,0TO99
1659,786,2010,57.19,ALL,ALL,ALL,0TO99
1656,812,2010,137.40,ALL,ALL,ALL,0TO99
1660,783,2010,57.31,ALL,ALL,ALL,0TO99
1647,797,2010,196.29,ALL,ALL,ALL,0TO99
1645,795,2010,196.59,ALL,ALL,ALL,0TO99
1660,821,2010,80.39,ALL,ALL,ALL,0TO99
1653,812,2010,136.28,ALL,ALL,ALL,0TO99
1705,825,2010,152.59,ALL,ALL,ALL,0TO99
1662,808,2010,137.85,ALL,ALL,ALL,0TO99
1684,825,2010,141.83,ALL,ALL,ALL,0TO99
1695,826,2010,152.46,ALL,ALL,ALL,0TO99
1677,833,2010,1253.85,ALL,ALL,ALL,0TO99
1677,805,2010,138.18,ALL,ALL,ALL,0TO99
1658,803,2010,195.39,ALL,ALL,ALL,0TO99
1713,833,2010,305.19,ALL,ALL,ALL,0TO99
1664,774,2010,57.68,ALL,ALL,ALL,0TO99
1673,820,2010,186.08,ALL,ALL,ALL,0TO99
1646,789,2010,197.48,ALL,ALL,ALL,0TO99
1668,792,2010,197.04,ALL,ALL,ALL,0TO99
1645,791,2010,197.18,ALL,ALL,ALL,0TO99
1657,806,2010,138.07,ALL,ALL,ALL,0TO99
1674,799,2010,195.99,ALL,ALL,ALL,0TO99
1640,791,2010,196.25,ALL,ALL,ALL,0TO99
1642,780,2010,57.44,ALL,ALL,ALL,0TO99
1655,787,2010,57.15,ALL,ALL,ALL,0TO99
1666,823,2010,136.13,ALL,ALL,ALL,0TO99
1643,774,2010,57.68,ALL,ALL,ALL,0TO99
1692,828,2010,121.72,ALL,ALL,ALL,0TO99
1708,822,2010,152.99,ALL,ALL,ALL,0TO99
1645,777,2010,57.56,ALL,ALL,ALL,0TO99
1675,810,2010,137.62,ALL,ALL,ALL,0TO99
1677,796,2010,196.44,ALL,ALL,ALL,0TO99
1709,830,2010,151.92,ALL,ALL,ALL,0TO99
1655,775,2010,57.64,ALL,ALL,ALL,0TO99
1711,831,2010,308.64,ALL,ALL,ALL,0TO99
1668,788,2010,179.01,ALL,ALL,ALL,0TO99
1701,835,2010,185.83,ALL,ALL,ALL,0TO99
1641,780,2010,57.48,ALL,ALL,ALL,0TO99
1659,778,2010,57.52,ALL,ALL,ALL,0TO99
1678,835,2010,1251.56,ALL,ALL,ALL,0TO99
1666,781,2010,57.40,ALL,ALL,ALL,0TO99
1672,828,2010,1259.46,ALL,ALL,ALL,0TO99
1654,790,2010,57.02,ALL,ALL,ALL,0TO99
1663,816,2010,136.95,ALL,ALL,ALL,0TO99
1684,820,2010,153.07,ALL,ALL,ALL,0TO99
1686,833,2010,151.51,ALL,ALL,ALL,0TO99
1676,802,2010,195.68,ALL,ALL,ALL,0TO99
1671,814,2010,137.18,ALL,ALL,ALL,0TO99
1665,779,2010,57.48,ALL,ALL,ALL,0TO99
1674,803,2010,194.77,ALL,ALL,ALL,0TO99
1710,830,2010,153.79,ALL,ALL,ALL,0TO99
1677,806,2010,138.07,ALL,ALL,ALL,0TO99
1660,813,2010,137.29,ALL,ALL,ALL,0TO99
1667,831,2010,1179.69,ALL,ALL,ALL,0TO99
1706,832,2010,151.65,ALL,ALL,ALL,0TO99
1666,805,2010,138.18,ALL,ALL,ALL,0TO99
1643,793,2010,196.89,ALL,ALL,ALL,0TO99
1663,810,2010,137.62,ALL,ALL,ALL,0TO99
1668,785,2010,57.23,ALL,ALL,ALL,0TO99
1670,804,2010,195.24,ALL,ALL,ALL,0TO99
1676,821,2010,245.35,ALL,ALL,ALL,0TO99
1640,787,2010,197.77,ALL,ALL,ALL,0TO99
1695,836,2010,151.10,ALL,ALL,ALL,0TO99
1698,822,2010,152.99,ALL,ALL,ALL,0TO99
1678,794,2010,136.38,ALL,ALL,ALL,0TO99
1653,803,2010,194.96,ALL,ALL,ALL,0TO99
1687,822,2010,152.99,ALL,ALL,ALL,0TO99
1669,773,2010,96.65,ALL,ALL,ALL,0TO99
1674,795,2010,196.59,ALL,ALL,ALL,0TO99
1702,826,2010,152.46,ALL,ALL,ALL,0TO99
1667,810,2010,137.62,ALL,ALL,ALL,0TO99
1675,831,2010,1256.12,ALL,ALL,ALL,0TO99
1701,820,2010,153.25,ALL,ALL,ALL,0TO99
1673,809,2010,137.74,ALL,ALL,ALL,0TO99
1687,832,2010,151.65,ALL,ALL,ALL,0TO99
1659,785,2010,57.23,ALL,ALL,ALL,0TO99
1653,813,2010,130.03,ALL,ALL,ALL,0TO99
1667,782,2010,57.36,ALL,ALL,ALL,0TO99
1681,828,2010,152.19,ALL,ALL,ALL,0TO99
1652,788,2010,57.11,ALL,ALL,ALL,0TO99
1702,834,2010,151.38,ALL,ALL,ALL,0TO99
1654,791,2010,82.32,ALL,ALL,ALL,0TO99
1671,809,2010,137.74,ALL,ALL,ALL,0TO99
1687,829,2010,127.85,ALL,ALL,ALL,0TO99
1634,775,2010,57.64,ALL,ALL,ALL,0TO99
1662,812,2010,137.40,ALL,ALL,ALL,0TO99
1704,832,2010,151.65,ALL,ALL,ALL,0TO99
1683,833,2010,151.51,ALL,ALL,ALL,0TO99
1666,788,2010,87.81,ALL,ALL,ALL,0TO99
1688,824,2010,152.73,ALL,ALL,ALL,0TO99
1700,832,2010,151.65,ALL,ALL,ALL,0TO99
1687,825,2010,128.96,ALL,ALL,ALL,0TO99
1692,826,2010,152.46,ALL,ALL,ALL,0TO99
1649,778,2010,57.52,ALL,ALL,ALL,0TO99
1693,827,2010,150.58,ALL,ALL,ALL,0TO99
1657,802,2010,195.68,ALL,ALL,ALL,0TO99
1680,796,2010,196.44,ALL,ALL,ALL,0TO99
1660,787,2010,57.15,ALL,ALL,ALL,0TO99
1660,777,2010,57.56,ALL,ALL,ALL,0TO99
1658,779,2010,57.48,ALL,ALL,ALL,0TO99
1712,835,2010,308.15,ALL,ALL,ALL,0TO99
1694,836,2010,151.10,ALL,ALL,ALL,0TO99
1656,809,2010,137.74,ALL,ALL,ALL,0TO99
1630,771,2010,33.13,ALL,ALL,ALL,0TO99
1661,774,2010,57.68,ALL,ALL,ALL,0TO99
1663,791,2010,197.18,ALL,ALL,ALL,0TO99
1668,804,2010,195.24,ALL,ALL,ALL,0TO99
1676,833,2010,1253.85,ALL,ALL,ALL,0TO99
1657,815,2010,137.06,ALL,ALL,ALL,0TO99
1668,801,2010,196.24,ALL,ALL,ALL,0TO99
1696,830,2010,140.85,ALL,ALL,ALL,0TO99
1673,836,2010,944.58,ALL,ALL,ALL,0TO99
1711,825,2010,152.59,ALL,ALL,ALL,0TO99
1697,823,2010,152.86,ALL,ALL,ALL,0TO99
1642,778,2010,57.52,ALL,ALL,ALL,0TO99
1697,829,2010,152.06,ALL,ALL,ALL,0TO99
1707,834,2010,306.19,ALL,ALL,ALL,0TO99
1681,821,2010,153.12,ALL,ALL,ALL,0TO99
1658,776,2010,57.60,ALL,ALL,ALL,0TO99
1673,794,2010,187.73,ALL,ALL,ALL,0TO99
1682,826,2010,152.46,ALL,ALL,ALL,0TO99
1694,832,2010,150.64,ALL,ALL,ALL,0TO99
1657,814,2010,137.18,ALL,ALL,ALL,0TO99
1653,785,2010,57.23,ALL,ALL,ALL,0TO99
1660,786,2010,57.19,ALL,ALL,ALL,0TO99
1666,808,2010,137.85,ALL,ALL,ALL,0TO99
1660,811,2010,137.52,ALL,ALL,ALL,0TO99
1681,826,2010,152.46,ALL,ALL,ALL,0TO99
1656,795,2010,196.59,ALL,ALL,ALL,0TO99
1664,815,2010,137.06,ALL,ALL,ALL,0TO99
1708,835,2010,308.15,ALL,ALL,ALL,0TO99
1651,797,2010,196.29,ALL,ALL,ALL,0TO99
1635,780,2010,57.44,ALL,ALL,ALL,0TO99
1651,790,2010,57.02,ALL,ALL,ALL,0TO99
1663,786,2010,57.19,ALL,ALL,ALL,0TO99
1673,822,2010,1266.08,ALL,ALL,ALL,0TO99
1697,830,2010,147.93,ALL,ALL,ALL,0TO99
1696,836,2010,151.10,ALL,ALL,ALL,0TO99
1661,779,2010,57.48,ALL,ALL,ALL,0TO99
1703,829,2010,152.06,ALL,ALL,ALL,0TO99
1644,779,2010,57.48,ALL,ALL,ALL,0TO99
1710,820,2010,153.25,ALL,ALL,ALL,0TO99
1658,780,2010,57.44,ALL,ALL,ALL,0TO99
1662,775,2010,57.64,ALL,ALL,ALL,0TO99
1663,784,2010,57.27,ALL,ALL,ALL,0TO99
1696,832,2010,151.65,ALL,ALL,ALL,0TO99
1645,797,2010,196.29,ALL,ALL,ALL,0TO99
1675,811,2010,137.52,ALL,ALL,ALL,0TO99
1670,827,2010,1260.58,ALL,ALL,ALL,0TO99
1672,821,2010,442.54,ALL,ALL,ALL,0TO99
1675,808,2010,74.28,ALL,ALL,ALL,0TO99
1664,773,2010,103.37,ALL,ALL,ALL,0TO99
1669,790,2010,197.33,ALL,ALL,ALL,0TO99
1644,798,2010,196.13,ALL,ALL,ALL,0TO99
1647,781,2010,79.21,ALL,ALL,ALL,0TO99
1672,819,2010,136.60,ALL,ALL,ALL,0TO99
1660,809,2010,137.74,ALL,ALL,ALL,0TO99
1662,784,2010,57.27,ALL,ALL,ALL,0TO99
1680,829,2010,152.06,ALL,ALL,ALL,0TO99
1713,834,2010,305.67,ALL,ALL,ALL,0TO99
1662,795,2010,196.59,ALL,ALL,ALL,0TO99
1659,803,2010,195.39,ALL,ALL,ALL,0TO99
1667,809,2010,137.74,ALL,ALL,ALL,0TO99
1649,794,2010,196.74,ALL,ALL,ALL,0TO99
1662,787,2010,57.15,ALL,ALL,ALL,0TO99
1648,788,2010,197.39,ALL,ALL,ALL,0TO99
1667,815,2010,137.06,ALL,ALL,ALL,0TO99
1659,819,2010,136.60,ALL,ALL,ALL,0TO99
1667,797,2010,196.29,ALL,ALL,ALL,0TO99
1672,820,2010,136.48,ALL,ALL,ALL,0TO99
1709,833,2010,278.60,ALL,ALL,ALL,0TO99
1660,794,2010,196.74,ALL,ALL,ALL,0TO99
1685,823,2010,148.13,ALL,ALL,ALL,0TO99
1668,775,2010,57.64,ALL,ALL,ALL,0TO99
1699,835,2010,151.24,ALL,ALL,ALL,0TO99
1712,825,2010,152.59,ALL,ALL,ALL,0TO99
1678,829,2010,967.78,ALL,ALL,ALL,0TO99
1635,778,2010,57.52,ALL,ALL,ALL,0TO99
1680,805,2010,133.51,ALL,ALL,ALL,0TO99
1649,788,2010,119.40,ALL,ALL,ALL,0TO99
1661,775,2010,57.64,ALL,ALL,ALL,0TO99
1675,802,2010,195.68,ALL,ALL,ALL,0TO99
1704,834,2010,280.90,ALL,ALL,ALL,0TO99
1706,827,2010,152.33,ALL,ALL,ALL,0TO99
1665,816,2010,136.95,ALL,ALL,ALL,0TO99
1661,786,2010,57.19,ALL,ALL,ALL,0TO99
1656,817,2010,136.83,ALL,ALL,ALL,0TO99
1679,823,2010,152.86,ALL,ALL,ALL,0TO99
1637,779,2010,57.48,ALL,ALL,ALL,0TO99
1674,812,2010,137.40,ALL,ALL,ALL,0TO99
1643,794,2010,196.74,ALL,ALL,ALL,0TO99
1655,798,2010,196.14,ALL,ALL,ALL,0TO99
1680,813,2010,131.50,ALL,ALL,ALL,0TO99
1633,780,2010,57.38,ALL,ALL,ALL,0TO99
1640,778,2010,57.52,ALL,ALL,ALL,0TO99
1679,820,2010,145.86,ALL,ALL,ALL,0TO99
1665,773,2010,102.40,ALL,ALL,ALL,0TO99
1679,817,2010,136.83,ALL,ALL,ALL,0TO99
1696,820,2010,153.25,ALL,ALL,ALL,0TO99
1696,823,2010,152.86,ALL,ALL,ALL,0TO99
1683,822,2010,152.99,ALL,ALL,ALL,0TO99
1665,798,2010,196.14,ALL,ALL,ALL,0TO99
1699,831,2010,151.77,ALL,ALL,ALL,0TO99
1665,800,2010,195.83,ALL,ALL,ALL,0TO99
1669,824,2010,1263.91,ALL,ALL,ALL,0TO99
1662,802,2010,195.68,ALL,ALL,ALL,0TO99
1702,825,2010,152.59,ALL,ALL,ALL,0TO99
1644,781,2010,57.56,ALL,ALL,ALL,0TO99
1664,775,2010,57.64,ALL,ALL,ALL,0TO99
1644,783,2010,198.34,ALL,ALL,ALL,0TO99
1673,832,2010,1254.99,ALL,ALL,ALL,0TO99
1662,773,2010,105.19,ALL,ALL,ALL,0TO99
1682,825,2010,152.59,ALL,ALL,ALL,0TO99
1638,786,2010,197.92,ALL,ALL,ALL,0TO99
1654,816,2010,96.96,ALL,ALL,ALL,0TO99
1663,813,2010,137.29,ALL,ALL,ALL,0TO99
1668,823,2010,352.06,ALL,ALL,ALL,0TO99
1694,828,2010,152.19,ALL,ALL,ALL,0TO99
1654,810,2010,114.19,ALL,ALL,ALL,0TO99
1657,804,2010,168.16,ALL,ALL,ALL,0TO99
1660,819,2010,136.60,ALL,ALL,ALL,0TO99
1706,823,2010,152.86,ALL,ALL,ALL,0TO99
1634,781,2010,57.40,ALL,ALL,ALL,0TO99
1642,782,2010,158.21,ALL,ALL,ALL,0TO99
1712,824,2010,152.73,ALL,ALL,ALL,0TO99
1661,777,2010,57.56,ALL,ALL,ALL,0TO99
1679,799,2010,195.99,ALL,ALL,ALL,0TO99
1683,824,2010,136.91,ALL,ALL,ALL,0TO99
1680,828,2010,152.19,ALL,ALL,ALL,0TO99
1667,779,2010,57.48,ALL,ALL,ALL,0TO99
1710,832,2010,297.17,ALL,ALL,ALL,0TO99
1680,815,2010,132.08,ALL,ALL,ALL,0TO99
1646,790,2010,197.33,ALL,ALL,ALL,0TO99
1672,793,2010,137.86,ALL,ALL,ALL,0TO99
1667,822,2010,136.25,ALL,ALL,ALL,0TO99
1698,820,2010,153.25,ALL,ALL,ALL,0TO99
1654,775,2010,57.64,ALL,ALL,ALL,0TO99
1674,816,2010,136.95,ALL,ALL,ALL,0TO99
1658,809,2010,137.74,ALL,ALL,ALL,0TO99
1677,795,2010,196.59,ALL,ALL,ALL,0TO99
1660,799,2010,195.99,ALL,ALL,ALL,0TO99
1669,795,2010,196.59,ALL,ALL,ALL,0TO99
1699,827,2010,152.33,ALL,ALL,ALL,0TO99
1702,821,2010,153.12,ALL,ALL,ALL,0TO99
1658,808,2010,137.85,ALL,ALL,ALL,0TO99
1695,821,2010,153.12,ALL,ALL,ALL,0TO99
1669,782,2010,53.06,ALL,ALL,ALL,0TO99
1637,783,2010,187.29,ALL,ALL,ALL,0TO99
1649,792,2010,173.48,ALL,ALL,ALL,0TO99
1703,823,2010,152.86,ALL,ALL,ALL,0TO99
1658,806,2010,138.07,ALL,ALL,ALL,0TO99
1666,776,2010,57.60,ALL,ALL,ALL,0TO99
1692,823,2010,152.86,ALL,ALL,ALL,0TO99
1704,824,2010,152.73,ALL,ALL,ALL,0TO99
1710,835,2010,308.15,ALL,ALL,ALL,0TO99
1659,788,2010,57.11,ALL,ALL,ALL,0TO99
1666,815,2010,137.06,ALL,ALL,ALL,0TO99
1669,823,2010,868.41,ALL,ALL,ALL,0TO99
1671,825,2010,1262.77,ALL,ALL,ALL,0TO99
1669,820,2010,136.48,ALL,ALL,ALL,0TO99
1655,778,2010,57.52,ALL,ALL,ALL,0TO99
1674,826,2010,1261.69,ALL,ALL,ALL,0TO99
1649,787,2010,87.44,ALL,ALL,ALL,0TO99
1675,812,2010,137.40,ALL,ALL,ALL,0TO99
1639,785,2010,198.06,ALL,ALL,ALL,0TO99
1641,785,2010,198.06,ALL,ALL,ALL,0TO99
1657,780,2010,57.44,ALL,ALL,ALL,0TO99
1670,806,2010,138.07,ALL,ALL,ALL,0TO99
1632,775,2010,57.64,ALL,ALL,ALL,0TO99
