Column,Row,Metric,Seasonal Metric,Annual Metric,Values
2170,925,D24HourMean,QuarterlyMean,Mean,22.55
2173,920,D24HourMean,QuarterlyMean,Mean,23.07
2163,894,D24HourMean,QuarterlyMean,Mean,25.55
2176,912,D24HourMean,QuarterlyMean,Mean,24.41
2166,917,D24HourMean,QuarterlyMean,Mean,18.88
2187,910,D24HourMean,QuarterlyMean,Mean,25.14
2187,899,D24HourMean,QuarterlyMean,Mean,29.94
2164,915,D24HourMean,QuarterlyMean,Mean,18.03
2198,924,D24HourMean,QuarterlyMean,Mean,21.25
2195,910,D24HourMean,QuarterlyMean,Mean,28.67
2179,891,D24HourMean,QuarterlyMean,Mean,24.68
2169,909,D24HourMean,QuarterlyMean,Mean,25.66
2199,903,D24HourMean,QuarterlyMean,Mean,24.71
2181,920,D24HourMean,QuarterlyMean,Mean,22.68
2194,918,D24HourMean,QuarterlyMean,Mean,25.06
2168,902,D24HourMean,QuarterlyMean,Mean,19.06
2170,901,D24HourMean,QuarterlyMean,Mean,21.41
2189,913,D24HourMean,QuarterlyMean,Mean,25.07
2169,920,D24HourMean,QuarterlyMean,Mean,23.11
2200,921,D24HourMean,QuarterlyMean,Mean,25.42
2211,913,D24HourMean,QuarterlyMean,Mean,26.43
2176,896,D24HourMean,QuarterlyMean,Mean,27.50
2170,916,D24HourMean,QuarterlyMean,Mean,23.57
2184,916,D24HourMean,QuarterlyMean,Mean,23.81
2193,910,D24HourMean,QuarterlyMean,Mean,26.73
2169,893,D24HourMean,QuarterlyMean,Mean,24.53
2212,922,D24HourMean,QuarterlyMean,Mean,23.24
2188,919,D24HourMean,QuarterlyMean,Mean,25.31
2176,926,D24HourMean,QuarterlyMean,Mean,21.88
2193,896,D24HourMean,QuarterlyMean,Mean,24.82
2185,906,D24HourMean,QuarterlyMean,Mean,25.04
2180,894,D24HourMean,QuarterlyMean,Mean,26.92
2179,893,D24HourMean,QuarterlyMean,Mean,26.15
2182,918,D24HourMean,QuarterlyMean,Mean,23.09
2196,903,D24HourMean,QuarterlyMean,Mean,24.22
2200,912,D24HourMean,QuarterlyMean,Mean,31.48
2182,927,D24HourMean,QuarterlyMean,Mean,22.77
2220,927,D24HourMean,QuarterlyMean,Mean,21.24
2182,924,D24HourMean,QuarterlyMean,Mean,21.89
2192,907,D24HourMean,QuarterlyMean,Mean,25.04
2171,910,D24HourMean,QuarterlyMean,Mean,23.98
2201,914,D24HourMean,QuarterlyMean,Mean,26.49
2196,922,D24HourMean,QuarterlyMean,Mean,22.21
2163,906,D24HourMean,QuarterlyMean,Mean,21.00
2221,928,D24HourMean,QuarterlyMean,Mean,21.19
2202,917,D24HourMean,QuarterlyMean,Mean,24.00
2171,904,D24HourMean,QuarterlyMean,Mean,21.59
2196,915,D24HourMean,QuarterlyMean,Mean,26.46
2171,915,D24HourMean,QuarterlyMean,Mean,24.52
2202,909,D24HourMean,QuarterlyMean,Mean,23.19
2190,905,D24HourMean,QuarterlyMean,Mean,24.52
2173,921,D24HourMean,QuarterlyMean,Mean,22.87
2179,892,D24HourMean,QuarterlyMean,Mean,24.95
2189,905,D24HourMean,QuarterlyMean,Mean,25.70
2199,901,D24HourMean,QuarterlyMean,Mean,20.96
2186,921,D24HourMean,QuarterlyMean,Mean,23.84
2173,890,D24HourMean,QuarterlyMean,Mean,26.38
2187,902,D24HourMean,QuarterlyMean,Mean,28.28
2208,920,D24HourMean,QuarterlyMean,Mean,23.14
2206,915,D24HourMean,QuarterlyMean,Mean,23.71
2177,904,D24HourMean,QuarterlyMean,Mean,27.64
2203,907,D24HourMean,QuarterlyMean,Mean,24.66
2171,896,D24HourMean,QuarterlyMean,Mean,27.37
2189,910,D24HourMean,QuarterlyMean,Mean,25.64
2189,922,D24HourMean,QuarterlyMean,Mean,23.74
2191,898,D24HourMean,QuarterlyMean,Mean,26.89
2207,924,D24HourMean,QuarterlyMean,Mean,21.35
2170,891,D24HourMean,QuarterlyMean,Mean,25.77
2195,915,D24HourMean,QuarterlyMean,Mean,26.37
2209,929,D24HourMean,QuarterlyMean,Mean,21.29
2185,905,D24HourMean,QuarterlyMean,Mean,27.03
2179,916,D24HourMean,QuarterlyMean,Mean,23.68
2185,915,D24HourMean,QuarterlyMean,Mean,25.09
2183,927,D24HourMean,QuarterlyMean,Mean,21.78
2160,891,D24HourMean,QuarterlyMean,Mean,22.66
2176,887,D24HourMean,QuarterlyMean,Mean,32.11
2194,900,D24HourMean,QuarterlyMean,Mean,23.79
2206,917,D24HourMean,QuarterlyMean,Mean,22.77
2175,919,D24HourMean,QuarterlyMean,Mean,24.93
2162,917,D24HourMean,QuarterlyMean,Mean,16.63
2165,912,D24HourMean,QuarterlyMean,Mean,21.45
2167,925,D24HourMean,QuarterlyMean,Mean,23.55
2210,927,D24HourMean,QuarterlyMean,Mean,22.54
2166,893,D24HourMean,QuarterlyMean,Mean,27.12
2175,921,D24HourMean,QuarterlyMean,Mean,22.91
2183,912,D24HourMean,QuarterlyMean,Mean,24.76
2189,903,D24HourMean,QuarterlyMean,Mean,24.71
2178,920,D24HourMean,QuarterlyMean,Mean,23.84
2176,889,D24HourMean,QuarterlyMean,Mean,28.53
2201,908,D24HourMean,QuarterlyMean,Mean,24.69
2164,886,D24HourMean,QuarterlyMean,Mean,29.17
2182,920,D24HourMean,QuarterlyMean,Mean,22.71
2182,921,D24HourMean,QuarterlyMean,Mean,23.63
2170,900,D24HourMean,QuarterlyMean,Mean,22.12
2187,926,D24HourMean,QuarterlyMean,Mean,21.61
2165,893,D24HourMean,QuarterlyMean,Mean,25.42
2181,897,D24HourMean,QuarterlyMean,Mean,26.85
2206,909,D24HourMean,QuarterlyMean,Mean,23.71
2185,923,D24HourMean,QuarterlyMean,Mean,22.80
2168,913,D24HourMean,QuarterlyMean,Mean,24.43
2181,895,D24HourMean,QuarterlyMean,Mean,26.76
2189,912,D24HourMean,QuarterlyMean,Mean,24.99
2166,918,D24HourMean,QuarterlyMean,Mean,20.79
2173,912,D24HourMean,QuarterlyMean,Mean,25.09
2183,924,D24HourMean,QuarterlyMean,Mean,21.83
2199,917,D24HourMean,QuarterlyMean,Mean,25.66
2207,908,D24HourMean,QuarterlyMean,Mean,24.15
2180,909,D24HourMean,QuarterlyMean,Mean,22.12
2184,904,D24HourMean,QuarterlyMean,Mean,28.08
2177,908,D24HourMean,QuarterlyMean,Mean,21.52
2212,930,D24HourMean,QuarterlyMean,Mean,19.92
2182,926,D24HourMean,QuarterlyMean,Mean,21.57
2174,906,D24HourMean,QuarterlyMean,Mean,22.37
2181,924,D24HourMean,QuarterlyMean,Mean,21.69
2196,920,D24HourMean,QuarterlyMean,Mean,25.63
2167,909,D24HourMean,QuarterlyMean,Mean,22.62
2179,915,D24HourMean,QuarterlyMean,Mean,24.81
2196,910,D24HourMean,QuarterlyMean,Mean,27.80
2167,890,D24HourMean,QuarterlyMean,Mean,23.26
2198,923,D24HourMean,QuarterlyMean,Mean,20.93
2164,896,D24HourMean,QuarterlyMean,Mean,24.34
2187,917,D24HourMean,QuarterlyMean,Mean,23.82
2204,914,D24HourMean,QuarterlyMean,Mean,23.68
2195,901,D24HourMean,QuarterlyMean,Mean,23.30
2194,913,D24HourMean,QuarterlyMean,Mean,25.39
2183,891,D24HourMean,QuarterlyMean,Mean,25.70
2204,904,D24HourMean,QuarterlyMean,Mean,26.48
2208,904,D24HourMean,QuarterlyMean,Mean,26.22
2160,915,D24HourMean,QuarterlyMean,Mean,17.61
2194,904,D24HourMean,QuarterlyMean,Mean,25.85
2195,916,D24HourMean,QuarterlyMean,Mean,28.55
2195,898,D24HourMean,QuarterlyMean,Mean,24.19
2204,929,D24HourMean,QuarterlyMean,Mean,20.65
2207,921,D24HourMean,QuarterlyMean,Mean,21.51
2179,914,D24HourMean,QuarterlyMean,Mean,24.39
2174,921,D24HourMean,QuarterlyMean,Mean,22.87
2202,908,D24HourMean,QuarterlyMean,Mean,25.12
2184,920,D24HourMean,QuarterlyMean,Mean,23.84
2199,909,D24HourMean,QuarterlyMean,Mean,24.28
2164,907,D24HourMean,QuarterlyMean,Mean,19.07
2168,898,D24HourMean,QuarterlyMean,Mean,21.97
2187,916,D24HourMean,QuarterlyMean,Mean,25.20
2217,927,D24HourMean,QuarterlyMean,Mean,22.92
2167,899,D24HourMean,QuarterlyMean,Mean,19.82
2204,909,D24HourMean,QuarterlyMean,Mean,22.63
2213,927,D24HourMean,QuarterlyMean,Mean,22.60
2213,923,D24HourMean,QuarterlyMean,Mean,22.02
2173,893,D24HourMean,QuarterlyMean,Mean,26.90
2170,893,D24HourMean,QuarterlyMean,Mean,26.10
2199,919,D24HourMean,QuarterlyMean,Mean,25.86
2191,920,D24HourMean,QuarterlyMean,Mean,23.66
2181,904,D24HourMean,QuarterlyMean,Mean,27.58
2207,927,D24HourMean,QuarterlyMean,Mean,20.28
2215,930,D24HourMean,QuarterlyMean,Mean,20.40
2183,918,D24HourMean,QuarterlyMean,Mean,22.92
2206,929,D24HourMean,QuarterlyMean,Mean,19.89
2188,901,D24HourMean,QuarterlyMean,Mean,27.00
2210,909,D24HourMean,QuarterlyMean,Mean,24.66
2171,893,D24HourMean,QuarterlyMean,Mean,27.33
2182,905,D24HourMean,QuarterlyMean,Mean,25.23
2194,917,D24HourMean,QuarterlyMean,Mean,26.71
2211,917,D24HourMean,QuarterlyMean,Mean,26.87
2203,901,D24HourMean,QuarterlyMean,Mean,23.66
2214,917,D24HourMean,QuarterlyMean,Mean,26.46
2190,910,D24HourMean,QuarterlyMean,Mean,26.70
2179,918,D24HourMean,QuarterlyMean,Mean,22.48
2178,896,D24HourMean,QuarterlyMean,Mean,27.53
2163,915,D24HourMean,QuarterlyMean,Mean,16.86
2174,901,D24HourMean,QuarterlyMean,Mean,24.20
2178,899,D24HourMean,QuarterlyMean,Mean,25.93
2170,887,D24HourMean,QuarterlyMean,Mean,23.23
2164,887,D24HourMean,QuarterlyMean,Mean,26.90
2167,907,D24HourMean,QuarterlyMean,Mean,21.21
2185,918,D24HourMean,QuarterlyMean,Mean,23.66
2221,929,D24HourMean,QuarterlyMean,Mean,23.06
2166,894,D24HourMean,QuarterlyMean,Mean,25.99
2188,923,D24HourMean,QuarterlyMean,Mean,22.09
2174,908,D24HourMean,QuarterlyMean,Mean,22.07
2195,902,D24HourMean,QuarterlyMean,Mean,24.11
2166,896,D24HourMean,QuarterlyMean,Mean,25.23
2210,912,D24HourMean,QuarterlyMean,Mean,26.54
2188,893,D24HourMean,QuarterlyMean,Mean,27.37
2170,919,D24HourMean,QuarterlyMean,Mean,23.39
2175,900,D24HourMean,QuarterlyMean,Mean,23.12
2182,928,D24HourMean,QuarterlyMean,Mean,21.51
2204,905,D24HourMean,QuarterlyMean,Mean,25.59
2191,916,D24HourMean,QuarterlyMean,Mean,26.24
2209,919,D24HourMean,QuarterlyMean,Mean,26.56
2180,906,D24HourMean,QuarterlyMean,Mean,24.87
2161,887,D24HourMean,QuarterlyMean,Mean,25.77
2191,907,D24HourMean,QuarterlyMean,Mean,25.64
2204,923,D24HourMean,QuarterlyMean,Mean,22.01
2168,905,D24HourMean,QuarterlyMean,Mean,22.92
2177,896,D24HourMean,QuarterlyMean,Mean,27.07
2184,913,D24HourMean,QuarterlyMean,Mean,25.25
2198,907,D24HourMean,QuarterlyMean,Mean,26.34
2165,890,D24HourMean,QuarterlyMean,Mean,26.21
2179,895,D24HourMean,QuarterlyMean,Mean,28.20
2211,919,D24HourMean,QuarterlyMean,Mean,26.56
2173,887,D24HourMean,QuarterlyMean,Mean,28.03
2210,906,D24HourMean,QuarterlyMean,Mean,26.63
2196,907,D24HourMean,QuarterlyMean,Mean,25.61
2192,902,D24HourMean,QuarterlyMean,Mean,23.30
2172,899,D24HourMean,QuarterlyMean,Mean,22.98
2185,927,D24HourMean,QuarterlyMean,Mean,20.11
2180,921,D24HourMean,QuarterlyMean,Mean,22.90
2184,923,D24HourMean,QuarterlyMean,Mean,22.66
2179,890,D24HourMean,QuarterlyMean,Mean,25.23
2183,910,D24HourMean,QuarterlyMean,Mean,22.20
2166,892,D24HourMean,QuarterlyMean,Mean,27.92
2201,909,D24HourMean,QuarterlyMean,Mean,23.55
2166,890,D24HourMean,QuarterlyMean,Mean,23.96
2172,900,D24HourMean,QuarterlyMean,Mean,23.58
2180,919,D24HourMean,QuarterlyMean,Mean,22.82
2194,919,D24HourMean,QuarterlyMean,Mean,24.35
2212,927,D24HourMean,QuarterlyMean,Mean,22.71
2170,888,D24HourMean,QuarterlyMean,Mean,26.63
2212,921,D24HourMean,QuarterlyMean,Mean,24.89
2179,899,D24HourMean,QuarterlyMean,Mean,25.75
2191,908,D24HourMean,QuarterlyMean,Mean,24.50
2213,917,D24HourMean,QuarterlyMean,Mean,27.23
2199,920,D24HourMean,QuarterlyMean,Mean,26.24
2172,913,D24HourMean,QuarterlyMean,Mean,23.93
2178,921,D24HourMean,QuarterlyMean,Mean,23.84
2208,903,D24HourMean,QuarterlyMean,Mean,26.73
2198,900,D24HourMean,QuarterlyMean,Mean,22.50
2200,904,D24HourMean,QuarterlyMean,Mean,24.93
2195,897,D24HourMean,QuarterlyMean,Mean,25.37
2183,913,D24HourMean,QuarterlyMean,Mean,23.87
2179,917,D24HourMean,QuarterlyMean,Mean,23.30
2208,916,D24HourMean,QuarterlyMean,Mean,25.48
2203,920,D24HourMean,QuarterlyMean,Mean,26.16
2215,926,D24HourMean,QuarterlyMean,Mean,21.85
2192,921,D24HourMean,QuarterlyMean,Mean,25.67
2168,903,D24HourMean,QuarterlyMean,Mean,21.62
2168,917,D24HourMean,QuarterlyMean,Mean,23.30
2185,919,D24HourMean,QuarterlyMean,Mean,23.28
2194,906,D24HourMean,QuarterlyMean,Mean,27.17
2188,911,D24HourMean,QuarterlyMean,Mean,22.40
2161,915,D24HourMean,QuarterlyMean,Mean,17.43
2213,930,D24HourMean,QuarterlyMean,Mean,19.89
2201,921,D24HourMean,QuarterlyMean,Mean,24.41
2175,920,D24HourMean,QuarterlyMean,Mean,24.09
2215,927,D24HourMean,QuarterlyMean,Mean,22.57
2177,921,D24HourMean,QuarterlyMean,Mean,24.30
2188,909,D24HourMean,QuarterlyMean,Mean,25.83
2185,911,D24HourMean,QuarterlyMean,Mean,23.04
2174,889,D24HourMean,QuarterlyMean,Mean,27.95
2202,922,D24HourMean,QuarterlyMean,Mean,23.39
2169,924,D24HourMean,QuarterlyMean,Mean,22.31
2199,918,D24HourMean,QuarterlyMean,Mean,24.77
2184,899,D24HourMean,QuarterlyMean,Mean,28.06
2206,913,D24HourMean,QuarterlyMean,Mean,25.34
2160,889,D24HourMean,QuarterlyMean,Mean,24.08
2208,915,D24HourMean,QuarterlyMean,Mean,24.84
2213,926,D24HourMean,QuarterlyMean,Mean,21.93
2181,925,D24HourMean,QuarterlyMean,Mean,20.00
2202,915,D24HourMean,QuarterlyMean,Mean,26.07
2212,911,D24HourMean,QuarterlyMean,Mean,27.18
2204,913,D24HourMean,QuarterlyMean,Mean,25.06
2198,899,D24HourMean,QuarterlyMean,Mean,24.99
2198,916,D24HourMean,QuarterlyMean,Mean,25.22
2167,913,D24HourMean,QuarterlyMean,Mean,23.62
2199,899,D24HourMean,QuarterlyMean,Mean,25.82
2169,899,D24HourMean,QuarterlyMean,Mean,21.78
2186,899,D24HourMean,QuarterlyMean,Mean,28.91
2192,908,D24HourMean,QuarterlyMean,Mean,24.77
2164,892,D24HourMean,QuarterlyMean,Mean,26.89
2170,921,D24HourMean,QuarterlyMean,Mean,22.82
2183,921,D24HourMean,QuarterlyMean,Mean,23.93
2204,907,D24HourMean,QuarterlyMean,Mean,24.58
2196,900,D24HourMean,QuarterlyMean,Mean,22.90
2196,911,D24HourMean,QuarterlyMean,Mean,27.50
2191,901,D24HourMean,QuarterlyMean,Mean,23.87
2202,912,D24HourMean,QuarterlyMean,Mean,25.58
2179,902,D24HourMean,QuarterlyMean,Mean,25.96
2207,905,D24HourMean,QuarterlyMean,Mean,25.63
2169,925,D24HourMean,QuarterlyMean,Mean,22.29
2205,910,D24HourMean,QuarterlyMean,Mean,27.30
2190,917,D24HourMean,QuarterlyMean,Mean,23.27
2168,921,D24HourMean,QuarterlyMean,Mean,22.69
2177,923,D24HourMean,QuarterlyMean,Mean,22.82
2174,922,D24HourMean,QuarterlyMean,Mean,22.91
2198,912,D24HourMean,QuarterlyMean,Mean,29.05
2205,912,D24HourMean,QuarterlyMean,Mean,25.03
2174,888,D24HourMean,QuarterlyMean,Mean,28.31
2192,904,D24HourMean,QuarterlyMean,Mean,24.82
2189,916,D24HourMean,QuarterlyMean,Mean,23.54
2162,893,D24HourMean,QuarterlyMean,Mean,24.95
2181,911,D24HourMean,QuarterlyMean,Mean,25.88
2186,901,D24HourMean,QuarterlyMean,Mean,27.73
2188,899,D24HourMean,QuarterlyMean,Mean,29.78
2186,902,D24HourMean,QuarterlyMean,Mean,28.06
2211,909,D24HourMean,QuarterlyMean,Mean,22.69
2164,884,D24HourMean,QuarterlyMean,Mean,22.66
2174,926,D24HourMean,QuarterlyMean,Mean,22.15
2181,907,D24HourMean,QuarterlyMean,Mean,23.65
2172,914,D24HourMean,QuarterlyMean,Mean,24.01
2168,900,D24HourMean,QuarterlyMean,Mean,20.16
2169,913,D24HourMean,QuarterlyMean,Mean,23.81
2165,894,D24HourMean,QuarterlyMean,Mean,24.79
2189,925,D24HourMean,QuarterlyMean,Mean,22.98
2193,915,D24HourMean,QuarterlyMean,Mean,27.04
2219,927,D24HourMean,QuarterlyMean,Mean,21.30
2206,921,D24HourMean,QuarterlyMean,Mean,21.17
2169,905,D24HourMean,QuarterlyMean,Mean,21.85
2185,894,D24HourMean,QuarterlyMean,Mean,27.83
2170,892,D24HourMean,QuarterlyMean,Mean,24.99
2179,908,D24HourMean,QuarterlyMean,Mean,21.88
2168,895,D24HourMean,QuarterlyMean,Mean,24.90
2189,924,D24HourMean,QuarterlyMean,Mean,24.79
2170,902,D24HourMean,QuarterlyMean,Mean,21.94
2211,918,D24HourMean,QuarterlyMean,Mean,25.61
2180,890,D24HourMean,QuarterlyMean,Mean,26.65
2184,909,D24HourMean,QuarterlyMean,Mean,22.98
2178,898,D24HourMean,QuarterlyMean,Mean,25.29
2176,890,D24HourMean,QuarterlyMean,Mean,28.78
2194,907,D24HourMean,QuarterlyMean,Mean,27.17
2205,902,D24HourMean,QuarterlyMean,Mean,24.31
2184,903,D24HourMean,QuarterlyMean,Mean,26.29
2176,893,D24HourMean,QuarterlyMean,Mean,27.11
2166,914,D24HourMean,QuarterlyMean,Mean,22.71
2191,900,D24HourMean,QuarterlyMean,Mean,25.07
2174,891,D24HourMean,QuarterlyMean,Mean,26.27
2174,903,D24HourMean,QuarterlyMean,Mean,24.58
2195,905,D24HourMean,QuarterlyMean,Mean,25.29
2174,920,D24HourMean,QuarterlyMean,Mean,23.77
2202,906,D24HourMean,QuarterlyMean,Mean,29.67
2195,913,D24HourMean,QuarterlyMean,Mean,24.44
2176,888,D24HourMean,QuarterlyMean,Mean,28.89
2191,896,D24HourMean,QuarterlyMean,Mean,25.12
2202,907,D24HourMean,QuarterlyMean,Mean,30.87
2193,918,D24HourMean,QuarterlyMean,Mean,25.50
2194,914,D24HourMean,QuarterlyMean,Mean,25.23
2196,924,D24HourMean,QuarterlyMean,Mean,23.54
2171,926,D24HourMean,QuarterlyMean,Mean,22.23
2174,915,D24HourMean,QuarterlyMean,Mean,23.39
2189,897,D24HourMean,QuarterlyMean,Mean,26.00
2171,885,D24HourMean,QuarterlyMean,Mean,23.47
2160,917,D24HourMean,QuarterlyMean,Mean,15.74
2167,918,D24HourMean,QuarterlyMean,Mean,21.43
2164,895,D24HourMean,QuarterlyMean,Mean,24.23
2176,905,D24HourMean,QuarterlyMean,Mean,25.47
2188,925,D24HourMean,QuarterlyMean,Mean,22.20
2181,915,D24HourMean,QuarterlyMean,Mean,23.82
2183,892,D24HourMean,QuarterlyMean,Mean,25.31
2166,898,D24HourMean,QuarterlyMean,Mean,20.74
2166,908,D24HourMean,QuarterlyMean,Mean,20.12
2169,904,D24HourMean,QuarterlyMean,Mean,23.79
2178,901,D24HourMean,QuarterlyMean,Mean,26.16
2200,901,D24HourMean,QuarterlyMean,Mean,22.98
2171,891,D24HourMean,QuarterlyMean,Mean,26.04
2177,894,D24HourMean,QuarterlyMean,Mean,27.42
2185,921,D24HourMean,QuarterlyMean,Mean,23.52
2168,893,D24HourMean,QuarterlyMean,Mean,25.31
2188,920,D24HourMean,QuarterlyMean,Mean,25.00
2190,908,D24HourMean,QuarterlyMean,Mean,24.39
2174,913,D24HourMean,QuarterlyMean,Mean,23.54
2178,912,D24HourMean,QuarterlyMean,Mean,24.27
2173,908,D24HourMean,QuarterlyMean,Mean,22.61
2173,901,D24HourMean,QuarterlyMean,Mean,24.39
2207,928,D24HourMean,QuarterlyMean,Mean,19.89
2210,911,D24HourMean,QuarterlyMean,Mean,27.09
2166,884,D24HourMean,QuarterlyMean,Mean,25.42
2207,916,D24HourMean,QuarterlyMean,Mean,26.16
2222,930,D24HourMean,QuarterlyMean,Mean,20.66
2193,912,D24HourMean,QuarterlyMean,Mean,25.74
2204,928,D24HourMean,QuarterlyMean,Mean,21.10
2169,886,D24HourMean,QuarterlyMean,Mean,23.82
